Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - NanoScent,https://www.crunchbase.com/funding_round/nanoscent-seed--8d3d38f2,NanoScent,https://www.crunchbase.com/organization/nanoscent,Seed,3000000,USD,3000000,2019-03-01,Seed,15000000,USD,15000000,Yes,Making Scent Readable. Scent recognition technology for industrial applications. VOCID Purity for monitoring hydrogen quality in real time.,"Big Data, Clean Energy, Fuel Cell, Hardware, Health Care, Health Diagnostics, Industrial, Machine Learning, Sensor, Software",,"Misgav, HaZafon, Israel, Asia",http://www.nanoscentlabs.com,,13631046,USD,13631046,Early Stage Venture,5,Sumitomo Chemical,"DreamTech, Sumitomo Chemical",2,,"268,251"
Seed Round - Korbit Technologies,https://www.crunchbase.com/funding_round/korbit-ai-seed--acc7eafa,Korbit Technologies,https://www.crunchbase.com/organization/korbit-ai,Seed,2000000,USD,2000000,2019-10-02,Seed,,,,Yes,Corporate data science and AI training powered by award-winning AI Tutors,"Artificial Intelligence (AI), Corporate Training, Education, Information Technology, Machine Learning, MOOC, Natural Language Processing, Software",,"Montréal, Quebec, Canada, North America",https://www.korbit.ai/,$1M to $10M,13300000,USD,13300000,Early Stage Venture,3,Khosla Ventures,"Khosla Ventures, Real Ventures",2,2,"268,597"
Seed Round - Kellify,https://www.crunchbase.com/funding_round/kellify-seed--423c2c5b,Kellify,https://www.crunchbase.com/organization/kellify,Seed,4500000,USD,4500000,2019-12-09,Seed,,,,Yes,Breakthrough science striking human gaze,"Artificial Intelligence (AI), Marketing, Neuroscience",,"Genova, Liguria, Italy, Europe",https://kellify.com/,$1M to $10M,4500000,USD,4500000,Seed,1,,"Alessandro Boggiali, Alessandro Groppi, Andrea Zanelli, Christopher John Stokes, Riccardo Bianco",5,,"269,953"
Seed Round - Medius Health,https://www.crunchbase.com/funding_round/medius-health-seed--957afd85,Medius Health,https://www.crunchbase.com/organization/medius-health,Seed,3000000,AUD,2144446,2019-02-27,Seed,,,,Yes,"Medius uses AI for deeper health insights, empowering insurers to offer personalized plans, better risk prediction, & enhance profitability.","Artificial Intelligence (AI), Health Care, Health Diagnostics, Health Insurance, InsurTech, Life Insurance, Machine Learning, Software",,"Sydney, New South Wales, Australia, Oceania",http://mediushealth.org/,$1M to $10M,5859000,AUD,4307538,,4,Carthona Capital,Carthona Capital,1,,"196,240"
Grant - iLoF,https://www.crunchbase.com/funding_round/ilof-intelligent-lab-on-fiber-grant--e9a6dc02,iLoF,https://www.crunchbase.com/organization/ilof-intelligent-lab-on-fiber,Grant,2000000,EUR,2203679,2019-11-29,,,,,No,iLoF is a digital health company pioneering a breakthrough AI-platform to accelerate the future of personalized medicine.,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Machine Learning, Medical Device, Precision Medicine",,"London, England, United Kingdom, Europe",https://ilof.tech/,$1M to $10M,10980063,USD,10980063,Seed,7,,EIT Health,1,,"270,627"
Venture Round - Textual,https://www.crunchbase.com/funding_round/textual-relations-series-unknown--279faf16,Textual,https://www.crunchbase.com/organization/textual-relations,Venture - Series Unknown,12000000,SEK,1294151,2019-02-10,,,,,Yes,Textual provides automated text generation for ecommerce and brands. Provided as a Saas service. PIM-systems.,"Advertising, Artificial Intelligence (AI), Big Data, E-Commerce, Machine Learning, SaaS, Social Media",,"Gothenburg, Vastra Gotaland, Sweden, Europe",http://www.textual.ai,$1M to $10M,12000000,SEK,1294151,,1,,Wellstreet,1,,"362,934"
Venture Round - Tortuga AgTech,https://www.crunchbase.com/funding_round/tortuga-agtech-series-unknown--6f973c60,Tortuga AgTech,https://www.crunchbase.com/organization/tortuga-agtech,Venture - Series Unknown,4999999,USD,4999999,2019-05-03,,,,,Yes,"Tortuga AgTech helps growers by using robots that performs a variety of labor-intensive tasks on the farm, with an emphasis on harvest.","Agriculture, AgTech, Artificial Intelligence (AI), Farming, Machine Learning",,"Denver, Colorado, United States, North America",http://www.tortugaagtech.com,$1M to $10M,28624999,USD,28624999,Early Stage Venture,6,Spero Ventures,"AME Cloud Ventures, Grit Ventures, Haystack, Morado Ventures, Root Ventures, Spero Ventures, Susa Ventures",7,1,"574,951"
Series A - GITAI,https://www.crunchbase.com/funding_round/gitai-series-a--1bfb4201,GITAI,https://www.crunchbase.com/organization/gitai,Series A,440000000,JPY,4052872,2019-06-14,Early Stage Venture,,,,Yes,GITAI is a robotics startup that develops remote controlled robots to replace astronaut's operations in commercial space stations.,"Artificial Intelligence (AI), Robotics, Space Travel, Virtual Reality, Virtual World, Virtualization",,"Tokyo, Tokyo, Japan, Asia",http://gitai.tech,$1M to $10M,113576682,USD,113576682,,8,Spiral Ventures,"Coral Capital, DBJ Capital, J-POWER, Spiral Ventures",4,,"575,118"
Pre Seed Round - HelloDone,https://www.crunchbase.com/funding_round/dazzle-technology-limited-pre-seed--1154cf2c,HelloDone,https://www.crunchbase.com/organization/dazzle-technology-limited,Pre-Seed,2300000,GBP,3039212,2019-03-22,Seed,,,,Yes,HelloDone is an automated messaging platform that provides conversational AI solutions to retailers and brands.,"Artificial Intelligence (AI), Logistics, Messaging, Retail Technology, SaaS",,"London, England, United Kingdom, Europe",https://www.hellodone.ai,$1M to $10M,2300000,GBP,3039212,M&A,2,,"Finance Birmingham, Telefonica",2,1,"575,776"
Series A - Mihup Communications,https://www.crunchbase.com/funding_round/mihup-communications-series-a--4e36c66b,Mihup Communications,https://www.crunchbase.com/organization/mihup-communications,Series A,125000000,INR,1796824,2019-04-30,Early Stage Venture,,,,Yes,Intelligence-based personal mobile assistant app,"Android, Artificial Intelligence (AI), Information Technology, Machine Learning, Software, Speech Recognition",,"Kolkata, West Bengal, India, Asia",http://www.mihup.com/,$10M to $50M,10000752,USD,10000752,Early Stage Venture,3,"Accel, Ideaspring Capital","Accel, Ideaspring Capital",2,2,"254,699"
Seed Round - Implicity,https://www.crunchbase.com/funding_round/implicity-seed--225d0488,Implicity,https://www.crunchbase.com/organization/implicity,Seed,4000000,EUR,4522661,2019-03-14,Seed,,,,Yes,Implicity provides to healthcare professionals a universal remote cardiac monitoring platform and AI FDA cleared algorithms.,"Artificial Intelligence (AI), Health Care, Information Technology, Medical, Medical Device, Software",,"Paris, Ile-de-France, France, Europe",https://www.implicity.com,$1M to $10M,27522661,USD,27522661,Early Stage Venture,3,Serena,"Karista, Serena, XAnge",3,1,"542,533"
Grant - Savormetrics,https://www.crunchbase.com/funding_round/savormetrics-grant--6d7195ee,Savormetrics,https://www.crunchbase.com/organization/savormetrics,Grant,2000000,USD,2000000,2019-08-22,,,,,No,Savormetrics makes sensors and air cleaning systems to reduce food spoilage.,"Agriculture, Artificial Intelligence (AI), Food and Beverage, Manufacturing",,"Mississauga, Ontario, Canada, North America",http://savormetrics.com/,$1M to $10M,2000000,USD,2000000,,3,Sustainable Development Technology Canada,Sustainable Development Technology Canada,1,,"578,972"
Series A - NotifAi,https://www.crunchbase.com/funding_round/notifai-series-a--72505eb3,NotifAi,https://www.crunchbase.com/organization/notifai,Series A,1300000,USD,1300000,2019-06-20,Early Stage Venture,,,,Yes,NotifAi develops cloud monitoring technology for the protection of assets.,"Analytics, Artificial Intelligence (AI), Enterprise, InsurTech, Internet of Things, Machine Learning, Real Time, Sensor, Smart Home",,"Aliso Viejo, California, United States, North America",http://www.notifai.io,$1M to $10M,1800000,USD,1800000,Early Stage Venture,3,,"(SVTC) + Constellar Ventures, Brian Dozier, SOSV, Ventek Ventures",4,,"579,142"
Grant - omni:us,https://www.crunchbase.com/funding_round/omnius-grant--c37b6fc5,omni:us,https://www.crunchbase.com/organization/omnius,Grant,2213420,EUR,2536912,2019-01-01,,,,,No,omni:us is the leading provider of intelligent insurance claim automation.,"Artificial Intelligence (AI), Computer Vision, Information Technology, Insurance, InsurTech, Software, Software Engineering",,"Berlin, Berlin, Germany, Europe",http://omnius.com/,$10M to $50M,58364315,USD,58364315,Early Stage Venture,8,,EASME - EU Executive Agency for SMEs,1,,"313,681"
Seed Round - Vouched,https://www.crunchbase.com/funding_round/vouched-0c75-seed--3532cb8e,Vouched,https://www.crunchbase.com/organization/vouched-0c75,Seed,4400000,USD,4400000,2019-08-08,Seed,,,,Yes,Vouched develops patent-pending visual ID verification for regulated and sensitive industries.,"Artificial Intelligence (AI), Computer Vision, Financial Services, FinTech, Health Care, Identity Management, Machine Learning, Security, Software",,"Seattle, Washington, United States, North America",https://www.vouched.id/,$1M to $10M,18200000,USD,18200000,Early Stage Venture,4,SeaChange,"Creative Destruction Lab (CDL), Flying Fish Partners, Madrona Venture Labs, SeaChange, SK Ventures",5,3,"257,681"
Seed Round - LinkSquares,https://www.crunchbase.com/funding_round/linksquares-seed--74a1b587,LinkSquares,https://www.crunchbase.com/organization/linksquares,Seed,4800000,USD,4800000,2019-03-07,Seed,,,,Yes,LinkSquares is a provider of AI-powered contract management tools for in-house legal teams.,"Artificial Intelligence (AI), Legal Tech, Machine Learning, Productivity Tools, Software",,"Boston, Massachusetts, United States, North America",https://www.linksquares.com,$1M to $10M,161469800,USD,161469800,Late Stage Venture,6,Hyperplane,"Hyperplane, MassMutual Ventures, Wan Li Zhu",3,1,"272,667"
Pre Seed Round - TradeSun,https://www.crunchbase.com/funding_round/tradesun-inc-pre-seed--265eec5f,TradeSun,https://www.crunchbase.com/organization/tradesun-inc,Pre-Seed,2575000,USD,2575000,2019-04-24,Seed,,,,Yes,TradeSun is the leading cloud-based trade finance platform. It increases the productivity and decreases the risk of trade finance operations,"Artificial Intelligence (AI), Finance, Financial Services, Information Technology, Machine Learning, Software",,"Del Mar, California, United States, North America",http://www.tradesun.com,$1M to $10M,11200000,USD,11200000,,5,Courtyard Capital LLC,Courtyard Capital LLC,1,,"272,911"
Seed Round - ShiftOne,https://www.crunchbase.com/funding_round/momentsnap-seed--51da7b6a,ShiftOne,https://www.crunchbase.com/organization/momentsnap,Seed,2600000,USD,2600000,2019-02-26,Seed,,,,Yes,"ShiftOne is a mobile app that reduces turnover, drives incremental revenue, and makes work a better place for hourly employees and managers.","Analytics, Artificial Intelligence (AI), Customer Service, Employment, Event Management, Human Resources, Information Technology, Internet, Mobile Apps, Software",,"Arlington, Virginia, United States, North America",https://shiftone.com/,$1M to $10M,4900000,USD,4900000,Seed,2,The Entrepreneurs' Fund,"Bowery Capital, NRD Capital Management, The Entrepreneurs' Fund",3,2,"273,672"
Seed Round - Bungee Tech,https://www.crunchbase.com/funding_round/bungee-seed--fcffba1c,Bungee Tech,https://www.crunchbase.com/organization/bungee,Seed,2900000,USD,2900000,2019-03-10,Seed,,,,Yes,Bungee Tech places the power of ready-to-use competitive intelligence in the hands of any business through high-quality data and analytics.,"Analytics, Artificial Intelligence (AI), Data Mining, Data Visualization, Enterprise Software, SaaS",,"Bellevue, Washington, United States, North America",https://bungeetech.com,$10M to $50M,3000000,USD,3000000,Seed,2,NextGen Venture Partners,"Cervin Ventures, NextGen Venture Partners, SkyDeck Berkeley, UpVentures Capital",4,2,"273,761"
Pre Seed Round - Citibeats,https://www.crunchbase.com/funding_round/citibeats-pre-seed--c341b9c8,Citibeats,https://www.crunchbase.com/organization/citibeats,Pre-Seed,1500000,EUR,1663951,2019-12-10,Seed,,,,Yes,AI-driven enterprise SaaS tech for policy making and market intelligence,"Analytics, Big Data, Data Mining, Data Visualization, GovTech, Machine Learning, Risk Management, SaaS, Software",,"Barcelona, Catalonia, Spain, Europe",https://citibeats.com/,$1M to $10M,4000000,EUR,4593674,Seed,3,Wayra,"Bankinter, Everis Group, H & S Investment, Wayra",4,,"645,995"
Seed Round - Apptest.ai,https://www.crunchbase.com/funding_round/apptest-ai-seed--9e7516ae,Apptest.ai,https://www.crunchbase.com/organization/apptest-ai,Seed,2000000,USD,2000000,2019-10-18,Seed,,,,Yes,Fully automated mobile app QA at your fingertips,"Artificial Intelligence (AI), Developer Tools, Mobile, Usability Testing",Women Founded,"San Jose, California, United States, North America",https://apptest.ai,$1M to $10M,5000000,USD,5000000,Seed,3,Samsung NEXT,"DA Value Investment, Samsung NEXT, STIC Ventures",3,,"282,316"
Corporate Round - Kalido,https://www.crunchbase.com/funding_round/kalido-2-corporate-round--1df46ac2,Kalido,https://www.crunchbase.com/organization/kalido-2,Corporate Round,2000000,USD,2000000,2019-08-08,,,,,Yes,"Kalido is an AI-powered platform that matches workforce skills to people, teams, projects, and jobs.","Artificial Intelligence (AI), Collaboration, Employment, Human Resources, Information Technology, Machine Learning, Recruiting, SaaS",,"London, England, United Kingdom, Europe",https://www.kalido.me,$1M to $10M,12100000,USD,12100000,,4,HCL Technologies,HCL Technologies,1,,"314,571"
"Seed Round - Henkaku, LLC",https://www.crunchbase.com/funding_round/henkaku-llc-seed--55bc8d81,"Henkaku, LLC",https://www.crunchbase.com/organization/henkaku-llc,Seed,3021345,USD,3021345,2019-01-03,Seed,,,,Yes,SaaS,"Artificial Intelligence (AI), Machine Learning, SaaS",,"Chicago, Illinois, United States, North America",https://www.henkaku.ai,,3021345,USD,3021345,Seed,1,,,,,"276,171"
Grant - Ladimo,https://www.crunchbase.com/funding_round/ladimo-grant--c7366fab,Ladimo,https://www.crunchbase.com/organization/ladimo,Grant,1670000,EUR,1840291,2019-09-20,,,,,No,Ladimo develops machine vision  applications for different industry needs.,"Computer Vision, Industrial Automation, Machine Learning",,"Espoo, Southern Finland, Finland, Europe",http://www.ladimo.fi/,Less than $1M,1670000,EUR,1840291,Seed,4,European Innovation Council,European Innovation Council,1,,"278,952"
Seed Round - SweGreen,https://www.crunchbase.com/funding_round/swegreen-seed--82b54f03,SweGreen,https://www.crunchbase.com/organization/swegreen,Seed,1500000,USD,1500000,2019-09-15,Seed,,,,Yes,"SweGreen is the #1 Agtech company of Sweden! We offer InStore vertical farming solutions to supermarkets, retailers, restaurants and hotels!","AgTech, Artificial Intelligence (AI), Farming",,"Stockholm, Stockholms Lan, Sweden, Europe",http://swegreen.com,$1M to $10M,8520000,USD,8520000,Seed,6,Mikael Lindblom,Mikael Lindblom,1,,"154,071"
Seed Round - Neutrino8,https://www.crunchbase.com/funding_round/neutrino8-seed--12040b96,Neutrino8,https://www.crunchbase.com/organization/neutrino8,Seed,3000000,USD,3000000,2019-01-24,Seed,,,,Yes,"Neutrino8 is a stealth company that provides a data-driven, cloud-based platform to enable global, affordable internet connectivity.","Artificial Intelligence (AI), Hardware, Information Technology, Software",,"Santa Clara, California, United States, North America",https://www.neutrino8.com/#,$1M to $10M,3700000,USD,3700000,M&A,2,,KittyHawk,1,1,"530,812"
Seed Round - Nowigence,https://www.crunchbase.com/funding_round/nowigence-seed--4f6deccc,Nowigence,https://www.crunchbase.com/organization/nowigence,Seed,1473000,USD,1473000,2019-04-05,Seed,,,,Yes,"Nowigence provides AI and deep learning platform that delivers continuous monitoring, extraction, and trending for strategic decisions.","Apps, Artificial Intelligence (AI), Information Technology, Machine Learning, Natural Language Processing, Risk Management, SaaS",,"Charlotte, North Carolina, United States, North America",http://www.nowigence.com/,Less than $1M,2977325,USD,2977325,Seed,6,,,,,"531,188"
