Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Cushion,https://www.crunchbase.com/funding_round/cushion-2-seed--e93eae11,Cushion,https://www.crunchbase.com/organization/cushion-2,Seed,2000000,USD,2000000,2020-05-27,Seed,,,,Yes,Reimagining the way Americans manage and pay their bills,"Artificial Intelligence (AI), B2B, B2C, Consumer Applications, Credit, Financial Services, FinTech, Payments, Personal Finance",,"San Francisco, California, United States, North America",https://cushion.ai,Less than $1M,21300000,USD,21300000,Early Stage Venture,6,,500 Global,1,,"658,327"
Seed Round - Constru,https://www.crunchbase.com/funding_round/constru-seed--f9cc1eff,Constru,https://www.crunchbase.com/organization/constru,Seed,2000000,USD,2000000,2020-07-22,Seed,,,,Yes,Computer Vision and AI,"Artificial Intelligence (AI), Computer Vision, Construction",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.constru.ai/,,19500000,USD,19500000,Early Stage Venture,4,NFX,"Asaf Tuchmair, Binder & Partners Ventures, NFX, Phenomen",4,2,"658,612"
Series A - Astraea,https://www.crunchbase.com/funding_round/astraea-inc-series-a--30fc8fb8,Astraea,https://www.crunchbase.com/organization/astraea-inc,Series A,3000000,USD,3000000,2020-06-01,Early Stage Venture,,,,Yes,GeoSpatial Intelligence SaaS deriving insight from EO satellite imagery,"Analytics, Artificial Intelligence (AI), Geospatial, Machine Learning, Satellite Communication, Software, Sustainability",Women Founded,"Charlottesville, Virginia, United States, North America",https://www.astraea.earth,$1M to $10M,16450000,USD,16450000,M&A,4,,,,,"658,623"
Seed Round - SKAEL,https://www.crunchbase.com/funding_round/skael-seed--525253db,SKAEL,https://www.crunchbase.com/organization/skael,Seed,4100000,USD,4100000,2020-10-29,Seed,,,,Yes,SKAEL provides a hyper-automation platform used to help companies to automate and power digital employees.,"Artificial Intelligence (AI), Data Center Automation, Information Technology, Machine Learning, SaaS, Software",,"San Francisco, California, United States, North America",https://skael.com/,$1M to $10M,42100000,USD,42100000,Early Stage Venture,3,Bonfire Ventures,"Backend Capital, Bonfire Ventures, Buffalo Ventures, Daher Capital, Ride Ventures, StratMinds",6,2,"372,694"
Series A - JETFLOW,https://www.crunchbase.com/funding_round/jetflow-series-a--f4b21cfd,JETFLOW,https://www.crunchbase.com/organization/jetflow,Series A,20000000,CNY,2915579,2020-01-19,Early Stage Venture,,,,Yes,JETFLOW specializes in the research and development of big data and artificial intelligence solutions.,"Artificial Intelligence (AI), Big Data, Telecommunications",,"Nanjing, Jiangsu, China, Asia",http://www.jetflow.com.cn/,,20000000,CNY,2915579,Early Stage Venture,1,,"Addor Capital, Oriental Fortune Capital",2,,"303,602"
Seed Round - Alembic,https://www.crunchbase.com/funding_round/alembic-6007-seed--f48122b4,Alembic,https://www.crunchbase.com/organization/alembic-6007,Seed,2650000,USD,2650000,2020-01-15,Seed,,,,Yes,Alembic is a MarTech startup that develops digital marketing tools and provides insights to help companies' marketing teams.,"Big Data, Business Intelligence, Marketing, Predictive Analytics, SaaS",Hispanic / Latine Founded,"San Francisco, California, United States, North America",https://getalembic.com,$1M to $10M,26821229,USD,26821229,Early Stage Venture,6,KB Partners,"KB Partners, Liquid 2 Ventures, OCA Ventures, Ridge Ventures, Village Global",5,2,"351,724"
Seed Round - FCB.ai,https://www.crunchbase.com/funding_round/finchatbot-seed--65eb70c6,FCB.ai,https://www.crunchbase.com/organization/finchatbot,Seed,1600000,USD,1600000,2020-11-21,Seed,,,,Yes,FCB.ai builds the conversational AI infrastructure for the financial industry.,"Artificial Intelligence (AI), Financial Services, FinTech, Mobile Apps",,"Luxembourg, Luxembourg, Luxembourg, Europe",https://www.fcb.ai,$1M to $10M,4883000,USD,4883000,Seed,5,Saviu Ventures,"Compass Venture Capital, Kalon Venture Partners, Saviu Ventures",3,,"352,702"
Venture Round - Newmetrix,https://www.crunchbase.com/funding_round/newmetrix-series-unknown--77df3694,Newmetrix,https://www.crunchbase.com/organization/newmetrix,Venture - Series Unknown,4323927,USD,4323927,2020-10-15,,,,,Yes,Newmetrix develops a cloud-based video management platform to reduce jobsite risk with the power of human and artificial intelligence.,"Artificial Intelligence (AI), Computer, Machine Learning, Software Engineering",,"Cambridge, Massachusetts, United States, North America",https://www.newmetrix.com,$10M to $50M,23673916,USD,23673916,M&A,7,,,,,"638,841"
Series A - Compliance.ai,https://www.crunchbase.com/funding_round/compliance-ai-series-a--8f4e5180,Compliance.ai,https://www.crunchbase.com/organization/compliance-ai,Series A,3000000,USD,3000000,2020-11-10,Early Stage Venture,,,,Yes,Compliance.ai is a change management platform for financial services firms and compliance professionals.,"Compliance, Finance, Financial Services, Information Technology, Machine Learning, Software",Women Founded,"San Francisco, California, United States, North America",https://www.compliance.ai,$1M to $10M,16000000,USD,16000000,M&A,7,Cota Capital,Cota Capital,1,2,"353,143"
Series A - DeepSea Technologies,https://www.crunchbase.com/funding_round/deepsea-technologies-series-a--2317d2b8,DeepSea Technologies,https://www.crunchbase.com/organization/deepsea-technologies,Series A,3000000,EUR,3247439,2020-04-27,Early Stage Venture,,,,Yes,AI-powered vessel optimisation for the maritime industry,"Artificial Intelligence (AI), Machine Learning, Predictive Analytics, Shipping, Software",,"Athens, Attiki, Greece, Europe",https://deepsea.ai/,$10M to $50M,8000000,EUR,9193188,M&A,2,,ETF Partners,1,1,"298,420"
Venture Round - Plantio,https://www.crunchbase.com/funding_round/plantio-series-unknown--3218b377,Plantio,https://www.crunchbase.com/organization/plantio,Venture - Series Unknown,230000000,JPY,2139268,2020-03-31,,,,,Yes,"Plantio offers AI and IoT based plantation services, enabling customers to get sustainably harvested food.","Agriculture, Artificial Intelligence (AI), Internet of Things, Machine Learning",,"Tokyo, Tokyo, Japan, Asia",https://www.plantio.co.jp,$10M to $50M,380000000,JPY,3531359,,3,,"Canal Ventures, Genesia Ventures, Venture Labo Investment",3,3,"228,957"
Seed Round - NEOBRAIN,https://www.crunchbase.com/funding_round/neobrain-seed--defcaeb3,NEOBRAIN,https://www.crunchbase.com/organization/neobrain,Seed,3000000,EUR,3331501,2020-05-29,Seed,,,,Yes,"Detect, develop and mobilize the skills of your employees to anticipate your HR strategy of tomorrow","Artificial Intelligence (AI), Human Resources, Machine Learning, Management Information Systems, SaaS, Skill Assessment, Software",,"Paris, Ile-de-France, France, Europe",https://www.neobrain.io,,23000000,EUR,25348622,Early Stage Venture,2,Breega,Breega,1,,"649,625"
Series B - Infinite Uptime,https://www.crunchbase.com/funding_round/infinite-uptime-series-b--c97960a0,Infinite Uptime,https://www.crunchbase.com/organization/infinite-uptime,Series B,5150000,USD,5150000,2020-12-03,Early Stage Venture,,,,Yes,Infinite Uptime provides predictive maintenance services and plant reliability solutions.,"Analytics, Big Data, Industrial Automation, Manufacturing, Predictive Analytics, Productivity Tools",,"Pune, Maharashtra, India, Asia",http://www.infinite-uptime.com,$10M to $50M,30125981,USD,30125981,,8,VenturEast,"Global IoT Technology Ventures, Inc., GSR Ventures, Infrastructure Leasing & Financial Services Limited, Mayfield Fund, THK, VenturEast",6,1,"355,267"
Seed Round - Acodis,https://www.crunchbase.com/funding_round/acodis-seed--4d679291,Acodis,https://www.crunchbase.com/organization/acodis,Seed,2000000,EUR,2364905,2020-09-10,Seed,,,,Yes,Turn any document into structured data in seconds. Intelligent Document Processing (IDP),"Artificial Intelligence (AI), Document Management, Information Technology, Machine Learning",,"Winterthur, Zurich, Switzerland, Europe",https://www.acodis.io,$1M to $10M,11661340,USD,11661340,Early Stage Venture,5,,"BackBone Ventures, Gentian Investments, Seed X Liechtenstein, Swiss Startup Group",4,1,"509,016"
Pre Seed Round - Zensung,https://www.crunchbase.com/funding_round/zensung-pre-seed--2a75ea84,Zensung,https://www.crunchbase.com/organization/zensung,Pre-Seed,2000000,USD,2000000,2020-01-01,Seed,,,,Yes,"Zensung is an InsurTech company that offers AI-enabled products in property insurance, health insurance, and Travel insurance.","Financial Services, FinTech, InsurTech, Machine Learning",,"Singapore, Central Region, Singapore, Asia",https://zensung.com,$1M to $10M,2000000,USD,2000000,Seed,1,,,,,"511,289"
Grant - NeuroSYS,https://www.crunchbase.com/funding_round/neurosys-grant--5b81ccca,NeuroSYS,https://www.crunchbase.com/organization/neurosys,Grant,1300000,USD,1300000,2020-11-18,,,,,No,Software development studio specializing in artificial intelligence and custom IT solutions.,"Artificial Intelligence (AI), Big Data, Business Intelligence, Data Mining, Enterprise Software, Machine Learning, Software, Software Engineering, Web Development",,"Wroclaw, Dolnoslaskie, Poland, Europe",https://neurosys.com,$10M to $50M,2038768,USD,2038768,,2,,,,,"511,674"
Series A - Datumo,https://www.crunchbase.com/funding_round/selectstar-ai-series-a--2328964e,Datumo,https://www.crunchbase.com/organization/selectstar-ai,Series A,4000000000,KRW,3369726,2020-08-14,Early Stage Venture,,,,Yes,Datumo is the finest Data Platform for your AI: Quality and diversity guaranteed,"Artificial Intelligence (AI), Information Technology, Internet, Machine Learning, Software",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://datumo.com/,$1M to $10M,13400000000,KRW,10580345,Early Stage Venture,3,,"Company K Partners, Kakao Ventures, Kolon Investment",3,1,"566,176"
Series A - Apromore,https://www.crunchbase.com/funding_round/apromore-series-a--76051bf6,Apromore,https://www.crunchbase.com/organization/apromore,Series A,6840000,AUD,4771585,2020-07-06,Early Stage Venture,,,,Yes,"Apromore is a SaaS solution for process mining, simulation and AI-driven business process optimization","Analytics, Business Intelligence, Information Technology, Predictive Analytics, Software",,"Melbourne, Victoria, Australia, Oceania",https://apromore.com/,$1M to $10M,22640000,AUD,15368393,Early Stage Venture,2,GBTEC,"GBTEC, Leonardo Consulting, University of Melbourne",3,3,"512,245"
Seed Round - Ponicode,https://www.crunchbase.com/funding_round/ponicode-seed--37ecb58e,Ponicode,https://www.crunchbase.com/organization/ponicode,Seed,3000000,EUR,3425049,2020-07-15,Seed,,,,Yes,"Create, modify and visualise your Javascript unit tests in just a few clicks on our straightforward AI-powered interface.","Artificial Intelligence (AI), Developer Platform, Developer Tools, Software, Software Engineering",,"Paris, Ile-de-France, France, Europe",https://ponicode.com,$1M to $10M,4000000,EUR,4566732,M&A,3,Breega,"Breega, Kima Ventures, Plug and Play",3,4,"567,948"
Seed Round - Octane AI,https://www.crunchbase.com/funding_round/octane-ai-seed--67761943,Octane AI,https://www.crunchbase.com/organization/octane-ai,Seed,4250000,USD,4250000,2020-08-21,Seed,,,,Yes,"Octane AI provides an all-in-one platform for engaging quizzes, data collection, and personalized Facebook Messenger and SMS automation.","Artificial Intelligence (AI), Data Collection and Labeling, E-Commerce, Marketing Automation, SaaS, SMS",,"San Francisco, California, United States, North America",https://www.octaneai.com,$1M to $10M,10750000,USD,10750000,,4,Bullpen Capital,"Adam Schwartz, Boost VC, Bullpen Capital, FJ Labs, General Catalyst, Jeremiah Owyang, Larry Braitman, Mana Ventures, Nelstone Ventures",9,2,"267,435"
Angel Round - ATG Robotics,https://www.crunchbase.com/funding_round/atg-robotics-angel--1bfe7fed,ATG Robotics,https://www.crunchbase.com/organization/atg-robotics,Angel,10000000,CNY,1508387,2020-11-09,Seed,,,,Yes,ATG Robotics is a technological innovation company for drone artificial intelligence applications.,"AgTech, Artificial Intelligence (AI), Drones",,"Yuhang, Zhejiang, China, Asia",http://www.atg-itech.com/,,10000000,CNY,1508387,Seed,1,,Dongfang Jiafu,1,,"269,624"
Seed Round - Layr,https://www.crunchbase.com/funding_round/unbrokerage-inc-seed--0fb59397,Layr,https://www.crunchbase.com/organization/unbrokerage-inc,Seed,5000000,USD,5000000,2020-07-01,Seed,,,,Yes,Layr is an insurtech startup determined to help small businesses tackle commercial insurance on their terms.,"Artificial Intelligence (AI), Commercial Insurance, Financial Services, FinTech, Insurance, InsurTech, Internet",,"Atlanta, Georgia, United States, North America",https://www.withlayr.com,$1M to $10M,25625000,USD,25625000,,4,Sandbox Insurtech Ventures,"Flyover Capital, Lloyd's Lab, MGV, Sandbox Insurtech Ventures",4,3,"278,413"
Seed Round - DeckRobot,https://www.crunchbase.com/funding_round/deckrobot-seed--ea0e80c5,DeckRobot,https://www.crunchbase.com/organization/deckrobot,Seed,1500000,USD,1500000,2020-10-01,Seed,,,,Yes,DeckRobot is a Generative AI to communicate business ideas through corporate documents,"Artificial Intelligence (AI), Enterprise Software, Generative AI, Machine Learning, SaaS",,"San Francisco, California, United States, North America",http://www.deckrobot.com,,5850000,USD,5850000,,6,,"Alex Turbanov, Charlie Songhurst, Victor Savyuk",3,,"278,743"
Seed Round - Agamon,https://www.crunchbase.com/funding_round/agamon-seed--e7fe0bc3,Agamon,https://www.crunchbase.com/organization/agamon,Seed,4000000,USD,4000000,2020-06-22,Seed,,,,Yes,Agamon is an AI-powered healthcare platform that converts clinical text into structured data.,"Artificial Intelligence (AI), Big Data, Health Care, Natural Language Processing","Women Founded, Women Led","New York, New York, United States, North America",https://www.agamonhealth.com,$1M to $10M,6000000,USD,6000000,Seed,3,MMC Ventures,"Bayer G4A, InHealth Ventures, MMC Ventures, Seedcamp",4,1,"271,342"
Seed Round - Machine Labs,https://www.crunchbase.com/funding_round/machine-labs-seed--510b70cd,Machine Labs,https://www.crunchbase.com/organization/machine-labs,Seed,1250000,USD,1250000,2020-07-09,Seed,,,,Yes,Machine Labs is a big data company that specializes in machine learning for marketing at a small company price.,Machine Learning,,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.machinelabs.com,$1M to $10M,2250000,USD,2250000,Seed,2,Techstart Ventures,"Andrew Veitch, Bill Dobbie, Techstart Ventures",3,,"271,702"
Pre Seed Round - UPC,https://www.crunchbase.com/funding_round/upc-2661-pre-seed--c0ba8e34,UPC,https://www.crunchbase.com/organization/upc-2661,Pre-Seed,2000000,USD,2000000,2020-02-05,Seed,,,,Yes,"UPC is a private enterprise that wholesale exchange using the power of tech, data, and machine learning, to connect retail customers.","Apps, Machine Learning, Retail Technology",,"New York, New York, United States, North America",https://upc.co/,$1M to $10M,2000000,USD,2000000,Seed,1,Bee Partners,Bee Partners,1,,"279,302"
Seed Round - Scylla,https://www.crunchbase.com/funding_round/scylla-by-develandoo-seed--fe094111,Scylla,https://www.crunchbase.com/organization/scylla-by-develandoo,Seed,4900000,USD,4900000,2020-08-10,Seed,11000000,USD,11000000,Yes,"Scylla is a real-time physical threat detection solution. We use AI and computer vision to detect objects, actions and behavior anomalies.","Artificial Intelligence (AI), Intelligent Systems, Intrusion Detection, Machine Learning, Physical Security, Security",,"Austin, Texas, United States, North America",https://scylla.ai,Less than $1M,4900000,USD,4900000,Seed,3,Mucker Capital,"Hustle Fund, Mucker Capital",2,2,"279,317"
Grant - SILEANE,https://www.crunchbase.com/funding_round/sileane-grant--d3a3bea0,SILEANE,https://www.crunchbase.com/organization/sileane,Grant,2312231,EUR,2720512,2020-10-07,,,,,No,SILEANE specialists in robotics and vision.,"Artificial Intelligence (AI), Industrial Engineering, Mechanical Engineering, Robotics",,"Saint Etienne, Rhone-Alpes, France, Europe",https://www.sileane.com/,$10M to $50M,2312231,EUR,2720512,,2,European Innovation Council,European Innovation Council,1,,"574,812"
