Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Berkshire Grey,https://www.crunchbase.com/funding_round/berkshire-grey-post-ipo-equity--506f958b,Berkshire Grey,https://www.crunchbase.com/organization/berkshire-grey,Post-IPO Equity,165000000,USD,165000000,2021-07-22,,,,,Yes,Berkshire Grey develops a materials handling system intended to automate omnichannel fulfillment.,"Artificial Intelligence (AI), Industrial Automation, Robotics, Software",,"Bedford, Massachusetts, United States, North America",https://www.berkshiregrey.com,$50M to $100M,428000000,USD,428000000,M&A,4,,"BlackRock, Canaan Partners, Chamath Palihapitiya, Khosla Ventures, New Enterprise Associates, SoftBank Capital",6,1,"567,916"
Series A - intenseye,https://www.crunchbase.com/funding_round/intenseye-series-a--bdbc02d3,intenseye,https://www.crunchbase.com/organization/intenseye,Series A,25000000,USD,25000000,2021-09-21,Early Stage Venture,,,,Yes,"Intenseye uses AI for real-time video analysis, enhancing safety, detecting hazards, and improving efficiency across industries.","Analytics, Artificial Intelligence (AI), Computer Vision, Generative AI, Software",,"New York, New York, United States, North America",https://intenseye.com,$10M to $50M,93100000,USD,93100000,Early Stage Venture,4,Insight Partners,"Air Street Capital, Alexandre Dalyac, Insight Partners, Point Nine",4,2,"568,432"
Series D - Lark,https://www.crunchbase.com/funding_round/lark-series-d--93224134,Lark,https://www.crunchbase.com/organization/lark,Series D,100000000,USD,100000000,2021-10-13,Late Stage Venture,,,,Yes,"Lark is a digital health startup that provides virtual care through AI coaching, smart devices, and tele-monitoring.","Artificial Intelligence (AI), Health Care, Medical Device, Software, Wellness","Women Founded, Women Led","Mountain View, California, United States, North America",http://www.lark.com,$10M to $50M,195700000,USD,195700000,Late Stage Venture,9,Deerfield,"Castlepeak, Deerfield, Franklin Templeton, IPD Capital, King River Capital, Olive Tree Capital, PFM Health Sciences, Weili Dai",8,3,"311,273"
Secondary Market - Neo4j,https://www.crunchbase.com/funding_round/neo-technology-secondary-market--597d2e34,Neo4j,https://www.crunchbase.com/organization/neo-technology,Secondary Market,174000000,USD,174000000,2021-06-17,,,,,No,"Neo4j is the leader in graph technology. We help global brands to reveal and predict how people, processes & systems are interrelated.","Analytics, Business Information Systems, Data Visualization, Database, Machine Learning",,"San Mateo, California, United States, North America",https://www.neo4j.com/,$100M to $500M,755100000,USD,755100000,Late Stage Venture,10,"DTCP, Greenbridge Partners, Lightrock, One Peak","DTCP, Greenbridge Partners, Lightrock, One Peak, Sorenson Capital",5,,"585,559"
Venture Round - Solidus Labs,https://www.crunchbase.com/funding_round/solidus-labs-series-unknown--edbdacc3,Solidus Labs,https://www.crunchbase.com/organization/solidus-labs,Venture - Series Unknown,15000000,USD,15000000,2021-11-05,,,,,Yes,Solidus Labs is a crypto-tracking company that provides tailored compliance and risk monitoring solutions for digital assets.,"Cryptocurrency, Financial Services, FinTech, Machine Learning, SaaS",,"New York, New York, United States, North America",http://www.soliduslabs.com,$1M to $10M,83500000,USD,83500000,Early Stage Venture,4,Liberty City Ventures,"Exor Ventures, GSR, Liberty City Ventures",3,2,"585,967"
Series A - SuperAnnotate,https://www.crunchbase.com/funding_round/superannotate-ai-series-a--21474ab4,SuperAnnotate,https://www.crunchbase.com/organization/superannotate-ai,Series A,14500000,USD,14500000,2021-07-12,Early Stage Venture,,,,Yes,"Build, fine-tune, iterate, and manage your AI models faster with the highest- quality training data.","Artificial Intelligence (AI), Computer Vision, Data Collection and Labeling, Generative AI, Machine Learning, Natural Language Processing, SaaS, Software",,"San Mateo, California, United States, North America",https://superannotate.com,$1M to $10M,24499998,USD,24499998,,5,Base10 Partners,"Base10 Partners, Fathom Capital, Plug and Play, Point Nine, Runa Capital",5,2,"586,669"
Series A - Yida Technology,https://www.crunchbase.com/funding_round/1data-series-a--b8f0e653,Yida Technology,https://www.crunchbase.com/organization/1data,Series A,200000000,CNY,30858007,2021-06-22,Early Stage Venture,,,,Yes,Yida Technology is a digital robot company that creates industrialized digital robots and other products.,"Developer Platform, Enterprise Software, Robotic Process Automation (RPA)",,"Shanghai, Shanghai, China, Asia",http://www.1data.info,,400000000,CNY,60183950,Early Stage Venture,2,,"Eastern Bell Capital, IDG Capital, Sequoia Capital China, SIG China (SIG Asia Investments)",4,,"587,222"
Venture Round - Infarm,https://www.crunchbase.com/funding_round/infarm-series-unknown--778bb1cf,Infarm,https://www.crunchbase.com/organization/infarm,Venture - Series Unknown,100000000,USD,100000000,2021-03-05,,,,,Yes,Infarm builds and distributes efficient vertical farms throughout cities.,"Agriculture, AgTech, Farming, Machine Learning",,"Berlin, Berlin, Germany, Europe",https://infarm.com,$100M to $500M,604522397,USD,604522397,Late Stage Venture,12,,"Atomico, Hanaco Venture Capital",2,2,"588,013"
Series C - HiScene,https://www.crunchbase.com/funding_round/hiscene-series-c--4be511c0,HiScene,https://www.crunchbase.com/organization/hiscene,Series C,270000000,CNY,41825448,2021-09-09,Late Stage Venture,,,,Yes,HiScene focuses on researching and developing core technologies and products for augmented reality.,"Artificial Intelligence (AI), Augmented Reality, Software",,"Shanghai, Shanghai, China, Asia",https://www.hiscene.com,$1M to $10M,109421724,USD,109421724,Late Stage Venture,7,CPE,"CPE, etc. Capital, Grand Capital, Jadex Capital, Living Water Investment, MyEG Capital, Puchao Capital, Qingkong Ginkgo, THG Ventures, V Fund Management",10,1,"588,089"
Series C - inVia Robotics,https://www.crunchbase.com/funding_round/invia-robotics-series-c--1f22ee97,inVia Robotics,https://www.crunchbase.com/organization/invia-robotics,Series C,30000000,USD,30000000,2021-07-28,Late Stage Venture,,,,Yes,InVia Robotics provides next-generation robotics warehouse automation solutions for e-commerce distribution centers and supply chains.,"E-Commerce, Industrial Automation, Logistics, Machine Learning, Robotics, Warehouse Automation",,"Thousand Oaks, California, United States, North America",http://www.inviarobotics.com,$1M to $10M,59000000,USD,59000000,Late Stage Venture,4,"M12 - Microsoft's Venture Fund, Qualcomm Ventures","Embark Ventures, Hitachi Ventures, M12 - Microsoft's Venture Fund, Point72 Ventures, Qualcomm Ventures, Upfront Ventures",6,3,"522,997"
Post-IPO Equity - Evolv Technology,https://www.crunchbase.com/funding_round/evolv-technologies-post-ipo-equity--e1f1691c,Evolv Technology,https://www.crunchbase.com/organization/evolv-technologies,Post-IPO Equity,300000000,USD,300000000,2021-07-19,,,,,Yes,Evolv Technology an AI-enabled touchless security screening system that uses digital sensors and artificial intelligence to detect threats.,"Artificial Intelligence (AI), Intrusion Detection, Machine Learning, Physical Security",,"Waltham, Massachusetts, United States, North America",http://www.evolvtechnology.com,$50M to $100M,483319107,USD,483319107,IPO,10,,"Eldridge Industries, Magnetar Capital, Motorola Solutions, Senator Investment Group, UBS O'Connor",5,,"523,109"
Series E - Clari,https://www.crunchbase.com/funding_round/clari-series-e--2101f4db,Clari,https://www.crunchbase.com/organization/clari,Series E,150000000,USD,150000000,2021-03-03,Late Stage Venture,1450000000,USD,1450000000,Yes,Clari is a revenue operations company that provides end-to-end sales analytics and a forecasting platform.,"Analytics, Artificial Intelligence (AI), Business Information Systems, Enterprise Software, Productivity Tools, Sales Enablement",,"Sunnyvale, California, United States, North America",http://www.clari.com,$50M to $100M,496000000,USD,496000000,Late Stage Venture,8,Silver Lake,"B Capital, Bain Capital Ventures, Madrona, Sapphire Ventures, Sequoia Capital, Silver Lake, Tenaya Capital, Thomvest Ventures",8,6,"588,751"
Series C - Trifo,https://www.crunchbase.com/funding_round/trifo-robotics-series-c--c7854891,Trifo,https://www.crunchbase.com/organization/trifo-robotics,Series C,100000000,CNY,15463838,2021-09-26,Late Stage Venture,,,,Yes,Trifo is an AI home robot company that helps people live better by doing work around the home.,"Artificial Intelligence (AI), Machine Learning, Robotics, Smart Home",,"Santa Clara, California, United States, North America",https://www.trifo.com/,$1M to $10M,41463838,USD,41463838,Late Stage Venture,6,,"Matrix Partners China, Walden International",2,2,"305,537"
Series D - Signal AI,https://www.crunchbase.com/funding_round/signal-media-ltd-series-d--05cfc269,Signal AI,https://www.crunchbase.com/organization/signal-media-ltd,Series D,50000000,USD,50000000,2021-12-15,Late Stage Venture,,,,Yes,Transforming decision making for business leaders through augmented AI,"Artificial Intelligence (AI), Business Intelligence, Enterprise Software, Machine Learning",,"London, England, United Kingdom, Europe",http://www.signal-ai.com,$1M to $10M,101600000,USD,101600000,Late Stage Venture,9,Highland Europe,"Aberdeen Standard Investments, Hearst Ventures, Highland Europe, Mercuri, MMC Ventures, Redline Capital",6,2,"588,858"
Private Equity Round - Translated,https://www.crunchbase.com/funding_round/translated-private-equity--6ecac6bd,Translated,https://www.crunchbase.com/organization/translated,Private Equity,25200000,EUR,29883419,2021-06-30,Private Equity,,,,Yes,"Professional translation services made easy. Crafted by expert humans, powered by technology, efficiently delivered.","Local, Machine Learning, Natural Language Processing, Neuroscience, Public Relations, Translation Service",,"Rome, Lazio, Italy, Europe",https://translated.com/,$1M to $10M,25200000,EUR,29883419,Private Equity,1,Ardian,Ardian,1,2,"589,237"
Venture Round - EchoNous,https://www.crunchbase.com/funding_round/echonous-series-unknown--81463db6,EchoNous,https://www.crunchbase.com/organization/echonous,Venture - Series Unknown,60000000,USD,60000000,2021-06-30,,,,,Yes,"EchoNous specializes in the fields of medical devices, ultrasound, POCUS, machine learning, deep learning, and artificial intelligence.","Artificial Intelligence (AI), Health Care, Medical, Medical Device",,"Redmond, Washington, United States, North America",https://www.echonous.com,$1M to $10M,194000000,USD,194000000,,6,Kennedy Lewis Investment Management,"Kennedy Lewis Investment Management, Kohlberg Kravis Roberts",2,1,"306,036"
Venture Round - Magic Leap,https://www.crunchbase.com/funding_round/magic-leap-series-unknown--f08797b5,Magic Leap,https://www.crunchbase.com/organization/magic-leap,Venture - Series Unknown,500000000,USD,500000000,2021-10-11,,1500000000,USD,1500000000,Yes,Magic Leap is a proprietary wearable technology that enables users to interact with digital devices in a completely visually cinematic way.,"Augmented Reality, Computer Vision, Generative AI, Video, Wearables",,"Plantation, Florida, United States, North America",http://magicleap.com,$500M to $1B,4068500000,USD,4068500000,,12,,,,,"465,343"
Series E - GumGum,https://www.crunchbase.com/funding_round/gumgum-series-e--2749cfbd,GumGum,https://www.crunchbase.com/organization/gumgum,Series E,75000000,USD,75000000,2021-04-13,Late Stage Venture,625000000,USD,625000000,Yes,GumGum is an Artificial Intelligence company that uses machine learning to extract value from digital content.,"Analytics, Artificial Intelligence (AI), Big Data, Computer Vision, Digital Media, Machine Learning, Natural Language Processing",,"Santa Monica, California, United States, North America",https://gumgum.com/,$100M to $500M,133825000,USD,133825000,Late Stage Venture,7,GS Growth,"GS Growth, Morgan Stanley Expansion Capital, NewView Capital, Upfront Ventures",4,5,"253,751"
Series A - Esme Learning Solutions,https://www.crunchbase.com/funding_round/esme-learning-solutions-series-a--2530afe0,Esme Learning Solutions,https://www.crunchbase.com/organization/esme-learning-solutions,Series A,15000000,USD,15000000,2021-12-15,Early Stage Venture,,,,Yes,Esme Learning is transforming the world's workforce for the Fourth Industrial Revolution using AI.,"Artificial Intelligence (AI), E-Learning, Education, Software",Women Founded,"Newton, Massachusetts, United States, North America",https://esmelearning.com/,$1M to $10M,37500000,USD,37500000,,3,Adit Ventures,"Adit Ventures, ThriveDX",2,,"253,784"
Series B - Morning Consult,https://www.crunchbase.com/funding_round/morning-consult-series-b--f87224bb,Morning Consult,https://www.crunchbase.com/organization/morning-consult,Series B,60000000,USD,60000000,2021-06-08,Early Stage Venture,950000000,USD,950000000,Yes,"Morning Consult is a global decision intelligence company changing how modern leaders make smarter, faster, and better decisions.","Artificial Intelligence (AI), Big Data, Business Intelligence, Machine Learning, Predictive Analytics",,"Washington, District of Columbia, United States, North America",https://morningconsult.com/,$50M to $100M,91030000,USD,91030000,Early Stage Venture,4,Advance Venture Partners,"Advance Venture Partners, Lupa Systems, Susquehanna Growth Equity",3,,"466,664"
Seed Round - Datorios (FMA Metrolink.ai),https://www.crunchbase.com/funding_round/metrolink-ai-seed--8dbc08bf,Datorios (FMA Metrolink.ai),https://www.crunchbase.com/organization/metrolink-ai,Seed,22000000,USD,22000000,2021-10-18,Seed,43000000,USD,43000000,Yes,"Embrace observability with Datorios, and let your data pipelines truly shine. Flink® Needs Datorios to Shine","Analytics, Big Data, Database, PaaS, Predictive Analytics, SaaS, Software",Middle Eastern / North African Founded,"Palo Alto, California, United States, North America",http://www.datorios.com,Less than $1M,22000000,USD,22000000,Seed,2,Grove Ventures,"Eclipse Ventures, Grove Ventures",2,2,"254,160"
Series C - JX Press,https://www.crunchbase.com/funding_round/jx-press-series-c--0f6dfb81,JX Press,https://www.crunchbase.com/organization/jx-press,Series C,22000000,USD,22000000,2021-08-18,Late Stage Venture,,,,Yes,"JX Press provides breaking news bulletins for urgent information on accidents, natural disasters, and other incidents detected by AI.","Big Data, Data Mining, Digital Media, Natural Language Processing, News",,"Tokyo, Tokyo, Japan, Asia",https://jxpress.net/,$1M to $10M,34200000,USD,34200000,Late Stage Venture,9,Aioi Nissay Dowa Insurance,"ABC Dream Ventures, Aioi Nissay Dowa Insurance, Global Brain Corporation, JIC Venture Growth Investments, SMBC Nikko Securities Japan",5,,"526,371"
