Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - LabGenius,https://www.crunchbase.com/funding_round/labgenius-series-a--d91b4498,LabGenius,https://www.crunchbase.com/organization/labgenius,Series A,15000000,USD,15000000,2020-10-30,Early Stage Venture,,,,Yes,LabGenius uses a machine learning-driven evolution engine to develop protein therapeutics.,"Artificial Intelligence (AI), Biotechnology, Machine Learning, Robotics, Therapeutics",,"London, England, United Kingdom, Europe",http://www.labgeni.us,$1M to $10M,73145456,USD,73145456,Early Stage Venture,6,Atomico,"Atomico, Inovia Capital, Kindred Capital, Lux Capital, Obvious Ventures",5,2,"357,397"
Venture Round - Spectrum Effect,https://www.crunchbase.com/funding_round/spectrum-effect-series-unknown--9ccf74ab,Spectrum Effect,https://www.crunchbase.com/organization/spectrum-effect,Venture - Series Unknown,9500000,USD,9500000,2020-12-21,,,,,Yes,Spectrum Effect offers spectrum analytics services utilizing innovation and automated processes.,"Analytics, Machine Learning, Software, Wireless",,"Kirkland, Washington, United States, North America",http://www.spectrumeffect.com,$1M to $10M,15295333,USD,15295333,,4,Joseph Landy,Joseph Landy,1,,"357,459"
Debt Financing - DISCO,https://www.crunchbase.com/funding_round/cs-disco-debt-financing--982a3383,DISCO,https://www.crunchbase.com/organization/cs-disco,Debt Financing,40000000,USD,40000000,2020-12-17,,,,,No,DISCO is a legaltech company that applies AI and cloud computing to legal problems to help lawyers and legal teams improve legal outcomes.,"Artificial Intelligence (AI), Document Management, Information Technology, Legal Tech",,"Austin, Texas, United States, North America",http://www.csdisco.com,$10M to $50M,233575000,USD,233575000,IPO,7,Comerica Incorporated,Comerica Incorporated,1,1,"357,688"
Series A - Asimov,https://www.crunchbase.com/funding_round/asimov-2-series-a--603ba4a8,Asimov,https://www.crunchbase.com/organization/asimov-2,Series A,25000000,USD,25000000,2020-01-01,Early Stage Venture,,,,Yes,Asimov employs artificial intelligence to develop tools for the design and manufacture of next-generation therapeutics.,"Artificial Intelligence (AI), Biotechnology, Software, Therapeutics",,"Boston, Massachusetts, United States, North America",https://www.asimov.com,$1M to $10M,205000000,USD,205000000,Early Stage Venture,4,Horizons Ventures,Horizons Ventures,1,,"358,451"
Series D - Brain Corp,https://www.crunchbase.com/funding_round/brain-corporation-series-d--98e8e4a0,Brain Corp,https://www.crunchbase.com/organization/brain-corporation,Series D,36000000,USD,36000000,2020-04-27,Late Stage Venture,,,,Yes,Brain Corp develops core technology for the robotics industry.,"Artificial Intelligence (AI), Autonomous Vehicles, Machine Learning, Marketing Automation, Robotics, Software",,"San Diego, California, United States, North America",http://www.braincorp.com,$10M to $50M,193000000,USD,193000000,,5,SoftBank Vision Fund,"ClearBridge Investments, Qualcomm Ventures, Satwik Ventures, SoftBank Vision Fund",4,3,"334,363"
Series A - Attunely,https://www.crunchbase.com/funding_round/attunely-series-a--223a76aa,Attunely,https://www.crunchbase.com/organization/attunely,Series A,6000000,USD,6000000,2020-09-24,Early Stage Venture,,,,Yes,"Attunely produces a machine learning model for debt collection, decreasing waste, and improving recovery yield.","Financial Services, FinTech, Machine Learning",,"Seattle, Washington, United States, North America",https://www.attunely.com/,$1M to $10M,12700000,USD,12700000,Early Stage Venture,3,,"Ascend, Framework Venture Partners, Vulcan Capital",3,1,"360,286"
Funding Round - Papercup,https://www.crunchbase.com/funding_round/papercup-ai-undisclosed--788bee9d,Papercup,https://www.crunchbase.com/organization/papercup-ai,Funding Round,8000000,GBP,10642402,2020-12-10,,,,,Yes,Papercup translates videos using AI by generating voices that sound like the original speaker,"Artificial Intelligence (AI), Digital Media, Media and Entertainment, Music, Video",,"London, England, United Kingdom, Europe",https://www.papercup.com/,$1M to $10M,33234603,USD,33234603,Early Stage Venture,3,"LocalGlobe, Sands Capital Ventures","BDMI, Entrepreneur First, Guardian Media Group, LocalGlobe, Mercuri, Sands Capital Ventures, Sky UK",7,1,"530,437"
Series B - Forethought,https://www.crunchbase.com/funding_round/forethought-7dc2-series-b--e7280bd9,Forethought,https://www.crunchbase.com/organization/forethought-7dc2,Series B,17000000,USD,17000000,2020-10-28,Early Stage Venture,,,,Yes,Forethought is a generative AI suite for customer support automation.,"Artificial Intelligence (AI), Customer Service, Enterprise Software, Generative AI, Machine Learning, SaaS","Black Founded, Black Led, Women Founded","San Francisco, California, United States, North America",https://www.forethought.ai,$1M to $10M,92000000,USD,92000000,Late Stage Venture,4,New Enterprise Associates,"Geodesic Capital, Inspired Capital Partners, James Todd Smith, K9 Ventures, Kelvin Beachum Jr., Neo, New Enterprise Associates, Operator Collective, Original Capital, overtime.vc, Ryan Smith, Sean Combs, Sound Ventures",13,3,"219,870"
Funding Round - Lantern Pharma,https://www.crunchbase.com/funding_round/lantern-pharma-undisclosed--1c545ffa,Lantern Pharma,https://www.crunchbase.com/organization/lantern-pharma,Funding Round,26250000,USD,26250000,2020-06-11,,,,,Yes,"Lantern Pharma is a clinical stage biopharma company developing precision oncology therapies leveraging A.I., machine learning, and genomics","Artificial Intelligence (AI), Biopharma, Biotechnology, Oncology, Pharmaceutical, Therapeutics","South Asian Founded, South Asian Led","Dallas, Texas, United States, North America",http://www.lanternpharma.com/,$1M to $10M,94980000,USD,94980000,IPO,7,,,,,"220,369"
Series A - TerraQuanta,https://www.crunchbase.com/funding_round/terraquanta-series-a--6c3f88f3,TerraQuanta,https://www.crunchbase.com/organization/terraquanta,Series A,50000000,CNY,7602250,2020-11-29,Early Stage Venture,,,,Yes,TerraQuanta is a data platform based in China.,"Agriculture, Artificial Intelligence (AI), Big Data, Internet, Machine Learning, Software",,"Chengdu, Sichuan, China, Asia",https://www.terraqt.com,$1M to $10M,9602250,USD,9602250,Early Stage Venture,4,Orchid Asia Group Management,"Orchid Asia Group Management, SIG China (SIG Asia Investments)",2,,"222,516"
Venture Round - Behavox,https://www.crunchbase.com/funding_round/behavox-series-unknown--64969715,Behavox,https://www.crunchbase.com/organization/behavox,Venture - Series Unknown,100000000,USD,100000000,2020-02-24,,,,,Yes,"Behavox is an AI-driven platform that enables you to aggregate, analyze, and act on your entire organization’s data.","Artificial Intelligence (AI), Big Data, Data Visualization, Machine Learning, Software",,"London, England, United Kingdom, Europe",https://www.behavox.com/,$1M to $10M,121400000,USD,121400000,,6,SoftBank Vision Fund,SoftBank Vision Fund,1,1,"206,192"
Series F - DataRobot,https://www.crunchbase.com/funding_round/datarobot-series-f--9bf4f05a,DataRobot,https://www.crunchbase.com/organization/datarobot,Series F,50000000,USD,50000000,2020-12-09,Late Stage Venture,2750000000,USD,2750000000,Yes,DataRobot provides AI technology and ROI enablement services to global enterprises.,"Artificial Intelligence (AI), Enterprise Software, Machine Learning, SaaS",,"Boston, Massachusetts, United States, North America",http://datarobot.com,$100M to $500M,1050598000,USD,1050598000,Late Stage Venture,11,Snowflake Ventures,"Hewlett Packard Enterprise, J-Ventures, Salesforce Ventures, Snowflake Ventures",4,2,"225,227"
Series A - Sword Health,https://www.crunchbase.com/funding_round/sword-health-series-a--1d52abd9,Sword Health,https://www.crunchbase.com/organization/sword-health,Series A,9000000,USD,9000000,2020-02-27,Early Stage Venture,,,,Yes,Sword Health offers digital physical therapy programs with AI coaching to help people recover from pain and avoid surgery.,"Artificial Intelligence (AI), Health Care, Medical, mHealth, Therapeutics",,"New York, New York, United States, North America",http://www.swordhealth.com,$1M to $10M,453466017,USD,453466017,Late Stage Venture,11,Khosla Ventures,"Faber, Founders Fund, Green Innovations, Khosla Ventures, Lachy Groom, Vesalius Biocapital Partners",6,1,"225,321"
Series A - Take Blip,https://www.crunchbase.com/funding_round/take-blip-series-a--e272d0ac,Take Blip,https://www.crunchbase.com/organization/take-blip,Series A,100000000,USD,100000000,2020-10-07,Early Stage Venture,,,,Yes,Take Blip is a platform for developing chatbots to help companies introduce their brands on messaging applications.,"Artificial Intelligence (AI), Chatbot, Customer Service, Information and Communications Technology (ICT), Marketing Automation, Messaging, Natural Language Processing, Sales Automation, Text Analytics",,"São Paulo, Sao Paulo, Brazil, South America",https://take.net/en/,$100M to $500M,170000000,USD,170000000,Early Stage Venture,2,Warburg Pincus,"Hugo Barra, Warburg Pincus",2,2,"570,482"
Series B - PuduTech,https://www.crunchbase.com/funding_round/pudutech-series-b--fc16e6df,PuduTech,https://www.crunchbase.com/organization/pudutech,Series B,100000000,CNY,14141871,2020-07-01,Early Stage Venture,,,,Yes,"PuduTech uses artificial intelligence to build autonomous delivery robots for the home care, food service, and catering industries.","Artificial Intelligence (AI), Catering, Industrial Automation, Robotics, Service Industry",,"Shenzhen, Guangdong, China, Asia",https://www.pudutech.com/,$10M to $50M,199240673,USD,199240673,Late Stage Venture,9,Meituan,Meituan,1,,"225,958"
Seed Round - Reef Finance,https://www.crunchbase.com/funding_round/reef-finance-seed--58899382,Reef Finance,https://www.crunchbase.com/organization/reef-finance,Seed,23900000,USD,23900000,2020-09-30,Seed,,,,Yes,Reef Finance is a DeFi platform that enables cross-chain integrations across various DeFi protocols.,"Artificial Intelligence (AI), Finance, Financial Services, Trading Platform",,"London, England, United Kingdom, Europe",https://reef.finance/,$1M to $10M,43900000,USD,43900000,,4,,"AU21 Capital, GBV Capital, Kenetic, Krypital Group, NGC Ventures, QCP Capital, Woodstock Fund",7,1,"417,260"
Venture Round - QANDA(Mathpresso),https://www.crunchbase.com/funding_round/mathpresso-series-unknown--aa6d96de,QANDA(Mathpresso),https://www.crunchbase.com/organization/mathpresso,Venture - Series Unknown,34500000,USD,34500000,2020-05-01,,,,,Yes,"QANDA(Mathpresso) develops QANDA, the world's leading personalized learning platform.","Artificial Intelligence (AI), EdTech, Education, Information Technology, Machine Learning, Q&A",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://mathpresso.com/en,$1M to $10M,112213217,USD,112213217,,8,,,,,"434,219"
Debt Financing - Uniphore,https://www.crunchbase.com/funding_round/uniphore-debt-financing--8129671d,Uniphore,https://www.crunchbase.com/organization/uniphore,Debt Financing,14125000,USD,14125000,2020-12-18,,,,,No,Uniphore develops an artificial intelligence-powered conversational automation platform to offer speech analytics.,"Artificial Intelligence (AI), Customer Service, InsurTech, SaaS, Software",,"Palo Alto, California, United States, North America",http://www.uniphore.com,$50M to $100M,620875000,USD,620875000,Late Stage Venture,8,,,,,"208,911"
Seed Round - Darmiyan,https://www.crunchbase.com/funding_round/darmiyan-seed--602dba87,Darmiyan,https://www.crunchbase.com/organization/darmiyan,Seed,6432250,USD,6432250,2020-04-10,Seed,,,,Yes,"Darmiyan is developing an AI-powered software platform for early detection, monitoring, and stratification of Alzheimer's disease","Artificial Intelligence (AI), Biotechnology, Enterprise Software, Health Care, Health Diagnostics, Machine Learning, Medical, Software","Women Founded, Women Led","San Francisco, California, United States, North America",https://www.darmiyan.com/,$1M to $10M,14588499,USD,14588499,,6,Eisai,"Eisai, IT-Farm, Y Combinator",3,,"435,984"
Series B - Abacus.AI,https://www.crunchbase.com/funding_round/realityengines-series-b--f5302295,Abacus.AI,https://www.crunchbase.com/organization/realityengines,Series B,22000000,USD,22000000,2020-11-18,Early Stage Venture,,,,Yes,Abacus.AI is the world's first AI-assisted data science and end-to-end MLOps platform,"Artificial Intelligence (AI), Cloud Data Services, Information Technology, Machine Learning","Women Founded, Women Led","San Francisco, California, United States, North America",https://abacus.ai/,Less than $1M,90250000,USD,90250000,Late Stage Venture,4,Coatue,"Coatue, Decibel Partners, Index Ventures",3,3,"437,187"
Series C - IceKredit,https://www.crunchbase.com/funding_round/icekredit-2-series-c--4c9db816,IceKredit,https://www.crunchbase.com/organization/icekredit-2,Series C,33000000,USD,33000000,2020-11-24,Late Stage Venture,,,,Yes,IceKredit Inc. is a cutting-edge technology firm that is focused on utilizing AI to revolutionize the financial industry.,"Artificial Intelligence (AI), Big Data, Credit, Financial Services, FinTech, Machine Learning, Risk Management, Software",,"Shanghai, Shanghai, China, Asia",https://www.icekredit.com/,$10M to $50M,163200000,USD,163200000,Late Stage Venture,8,Guoxin Zhuoyue Venture Capital,"China Creation Ventures (CCV), Guoxin Zhuoyue Venture Capital, Shanghai GuoHe Capital, Yunqi Partners",4,3,"270,350"
Series A - Apollo Agriculture,https://www.crunchbase.com/funding_round/apollo-agriculture-series-a--09d1f2cb,Apollo Agriculture,https://www.crunchbase.com/organization/apollo-agriculture,Series A,6000000,USD,6000000,2020-05-20,Early Stage Venture,,,,Yes,"Apollo Agriculture is an agtech company that offers farmers access to agricultural inputs, financing, and advice.","Agriculture, AgTech, Financial Services, Information Services, Machine Learning",,"Nairobi, Nairobi Area, Kenya, Africa",https://apolloagriculture.com,Less than $1M,78611015,USD,78611015,,12,Anthemis,"Accion Venture Lab, Anthemis, Breyer Labs, Flourish Ventures, Leaps by Bayer, Newid capital, Sage Hill Capital, TO Ventures Food",8,1,"438,560"
Series B - Ada,https://www.crunchbase.com/funding_round/ada-support-series-b--d2c915e3,Ada,https://www.crunchbase.com/organization/ada-support,Series B,44000000,USD,44000000,2020-03-19,Early Stage Venture,,,,Yes,Ada is an automated customer experience company that provides chat bots used in customer support.,"Artificial Intelligence (AI), Chatbot, Intelligent Systems, Machine Learning, SaaS, Software",,"Toronto, Ontario, Canada, North America",https://www.ada.cx,$10M to $50M,190620620,USD,190620620,Late Stage Venture,7,Accel,"Accel, Bessemer Venture Partners, Burst Capital, FirstMark, Leaders Fund, Ramen Ventures, Version One Ventures",7,2,"271,063"
Series D - FarEye,https://www.crunchbase.com/funding_round/fareye-22-series-d--2273affc,FarEye,https://www.crunchbase.com/organization/fareye-22,Series D,24500000,USD,24500000,2020-04-10,Late Stage Venture,,,,Yes,"FarEye is a low-code, Intelligent Delivery Management Platform designed for a better delivery experience for everyone.","Artificial Intelligence (AI), Delivery, Enterprise Software, Last Mile Transportation, Logistics, Supply Chain Management",,"Chicago, Illinois, United States, North America",http://www.getfareye.com,$1M to $10M,150740000,USD,150740000,Late Stage Venture,7,M12 - Microsoft's Venture Fund,"Eight Roads Ventures India, Honeywell Ventures, M12 - Microsoft's Venture Fund, SAIF Partners",4,3,"271,276"
