Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - MarqVision,https://www.crunchbase.com/funding_round/marq-seed--c6aa4776,MarqVision,https://www.crunchbase.com/organization/marq,Seed,5000000,USD,5000000,2021-09-28,Seed,,,,Yes,MarqVision builds artificial intelligence-powered software to detect and remove counterfeits from global online marketplaces.,"Artificial Intelligence (AI), B2B, Intellectual Property, Legal Tech",East Asian Led,"Los Angeles, California, United States, North America",https://www.marqvision.com,$1M to $10M,25000000,USD,25000000,Early Stage Venture,2,"SoftBank, Y Combinator","Bass Investment, SoftBank, Y Combinator",3,3,"90,311"
Series A - AdaptX,https://www.crunchbase.com/funding_round/mdmetrix-series-a--5a70da83,AdaptX,https://www.crunchbase.com/organization/mdmetrix,Series A,6000000,USD,6000000,2021-07-28,Early Stage Venture,,,,Yes,AdaptX is a clinical management platform that delivers analytics and AI to hospitals and surgery centers.,"Analytics, Artificial Intelligence (AI), Health Care, Hospital, Medical",,"Seattle, Washington, United States, North America",http://www.adaptx.com,$50M to $100M,20944486,USD,20944486,Early Stage Venture,5,Vulcan Capital,"Alumni Ventures, Arnold Venture Group, Founders' Co-op, Green D Ventures, Vulcan Capital, WRF Capital",6,1,"88,867"
Pre Seed Round - Kalendar AI,https://www.crunchbase.com/funding_round/kalendar-ai-pre-seed--eb90abc6,Kalendar AI,https://www.crunchbase.com/organization/kalendar-ai,Pre-Seed,3440500,USD,3440500,2021-12-30,Seed,,,,Yes,"KalendarAI agents generate meetings, new sign ups, and revenue on autopilot by engaging your potential customers from 300+ million","Artificial Intelligence (AI), Email, Internet, Machine Learning",,"New York, New York, United States, North America",https://kalendar.ai,$1M to $10M,3545500,USD,3545500,Seed,3,,"500 Global, Asymmetry Ventures, Eric Ries, Locus Ventures, Metaplanet, Village Global",6,,"89,032"
Series A - Constru,https://www.crunchbase.com/funding_round/constru-series-a--9598c9b2,Constru,https://www.crunchbase.com/organization/constru,Series A,6500000,USD,6500000,2021-07-08,Early Stage Venture,,,,Yes,Computer Vision and AI,"Artificial Intelligence (AI), Computer Vision, Construction",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.constru.ai/,,19500000,USD,19500000,Early Stage Venture,4,NFX,"Alumni Ventures, Ashtrom Group, Futureal Group, NFX",4,4,"88,477"
Series A - WelMed,https://www.crunchbase.com/funding_round/welmed-0dab-series-a--7ea830a5,WelMed,https://www.crunchbase.com/organization/welmed-0dab,Series A,5000000,EUR,5905851,2021-07-15,Early Stage Venture,30000000,EUR,35435108,Yes,"WelMed is a digital platform that provides online medicine, clinical collaboration, digital solutions, and healthcare services.","Artificial Intelligence (AI), Big Data, Health Care, Medical, Online Portals, Software",,"Milano, Lombardia, Italy, Europe",https://www.welmed.it/,,10000000,EUR,11705703,,2,,"Alchimia Investments, Digitech Venture Capital Fund",2,,"89,417"
Series A - Language I/O,https://www.crunchbase.com/funding_round/language-i-o-series-a--4f6455a5,Language I/O,https://www.crunchbase.com/organization/language-i-o,Series A,5000000,USD,5000000,2021-03-23,Early Stage Venture,,,,Yes,Language I/O is a software development company whose products allow clients to provide multilingual customer support to their customers.,"Communications Infrastructure, Customer Service, Machine Learning, SaaS, Translation Service","Women Founded, Women Led","Cheyenne, Wyoming, United States, North America",http://languageio.com,$10M to $50M,25003670,USD,25003670,,6,"Gutbrain Ventures, PBJ Capital","Eric R. Schnadig, Golden Seeds, Gutbrain Ventures, Michael Wilens, Omega Venture Partners, PBJ Capital, Tom Axbey",7,2,"89,293"
Seed Round - Cradlewise Inc.,https://www.crunchbase.com/funding_round/cradlewise-inc-seed--8c4854bf,Cradlewise Inc.,https://www.crunchbase.com/organization/cradlewise-inc,Seed,7000000,USD,7000000,2021-11-09,Seed,,,,Yes,Cradlewise offers a smart cradle with responsive rocking and integrated contactless baby monitoring.,"Artificial Intelligence (AI), Baby, Child Care, Consumer Electronics, Consumer Goods, Hardware, Health Care, Internet of Things, Parenting","Women Founded, Women Led","San Francisco, California, United States, North America",https://cradlewise.com,$1M to $10M,7000000,USD,7000000,Seed,3,Footwork,"Better Capital, Bossanova Investimentos, Carya Venture Partners, CRV, Dilip Goswami, Footwork, Jeremy Cai, Katrina Lake, Sonny Vu, SOSV",10,2,"89,420"
Venture Round - OpenWeb,https://www.crunchbase.com/funding_round/spotim-series-unknown--2ce3cd81,OpenWeb,https://www.crunchbase.com/organization/spotim,Venture - Series Unknown,10000000,USD,10000000,2021-03-03,,,,,Yes,OpenWeb partners with publishers and brands to build audience relationships.,"Internet, Machine Learning, Online Forums, Publishing, Social",,"New York, New York, United States, North America",https://www.openweb.com,,393000000,USD,393000000,Late Stage Venture,6,Entrée Capital,"Entrée Capital, Scale-Up",2,,"89,687"
Seed Round - In-Driving,https://www.crunchbase.com/funding_round/in-driving-seed--e1d50b24,In-Driving,https://www.crunchbase.com/organization/in-driving,Seed,55000000,CNY,8407858,2021-03-28,Seed,,,,Yes,"In-Driving is an AI and robotics start-up that focuses on autonomous driving products, solutions, and technical services.","Artificial Intelligence (AI), Autonomous Vehicles, Intelligent Systems, Robotics",,"Wuhan, Hubei, China, Asia",http://www.in-driving.com/,,30536385,USD,30536385,,6,Yizhou Capital,Yizhou Capital,1,,"93,092"
Venture Round - Octane AI,https://www.crunchbase.com/funding_round/octane-ai-series-unknown--aa27efcd,Octane AI,https://www.crunchbase.com/organization/octane-ai,Venture - Series Unknown,5000000,USD,5000000,2021-07-20,,,,,Yes,"Octane AI provides an all-in-one platform for engaging quizzes, data collection, and personalized Facebook Messenger and SMS automation.","Artificial Intelligence (AI), Data Collection and Labeling, E-Commerce, Marketing Automation, SaaS, SMS",,"San Francisco, California, United States, North America",https://www.octaneai.com,$1M to $10M,10750000,USD,10750000,,4,Javelin Venture Partners,"Boost VC, Bullpen Capital, General Catalyst, Javelin Venture Partners",4,2,"92,836"
Venture Round - AWM Smart Shelf,https://www.crunchbase.com/funding_round/adroit-worldwide-media-series-unknown--9e11f45c,AWM Smart Shelf,https://www.crunchbase.com/organization/adroit-worldwide-media,Venture - Series Unknown,8400000,USD,8400000,2021-05-17,,,,,Yes,AWM Smart Shelf reinvents the online experience for the in-store market place.,"Artificial Intelligence (AI), Computer Vision, Digital Media, Information Technology, Media and Entertainment",,"Aliso Viejo, California, United States, North America",https://smartshelf.com/index.html,$1M to $10M,23810600,USD,23810600,,7,Cibus Fund,Cibus Fund,1,1,"91,612"
Series A - In-Driving,https://www.crunchbase.com/funding_round/in-driving-series-a--a8058a16,In-Driving,https://www.crunchbase.com/organization/in-driving,Series A,50000000,CNY,7732038,2021-09-07,Early Stage Venture,,,,Yes,"In-Driving is an AI and robotics start-up that focuses on autonomous driving products, solutions, and technical services.","Artificial Intelligence (AI), Autonomous Vehicles, Intelligent Systems, Robotics",,"Wuhan, Hubei, China, Asia",http://www.in-driving.com/,,30536385,USD,30536385,,6,Rockchip,Rockchip,1,,"93,410"
Seed Round - MQube,https://www.crunchbase.com/funding_round/m-qube-e552-seed--31d9c63d,MQube,https://www.crunchbase.com/organization/m-qube-e552,Seed,4000000,GBP,5601496,2021-02-25,Seed,,,,Yes,"MQube is a data-driven mortgage firm that uses AI to deliver mortgages with speed, certainty and control","Artificial Intelligence (AI), Financial Services, FinTech, Lending, Machine Learning, Mortgage",,"Guildford, Surrey, United Kingdom, Europe",https://www.mqube.com/,,18000000,GBP,23406931,Early Stage Venture,3,,"AV8 Ventures, IQ Capital, JamJar Investments",3,,"92,509"
Series A - Soos Technology,https://www.crunchbase.com/funding_round/nr-soos-technology-series-a--02662689,Soos Technology,https://www.crunchbase.com/organization/nr-soos-technology,Series A,6000000,USD,6000000,2021-03-01,Early Stage Venture,,,,Yes,Soos develops an incubation system that affects the sex development process and turns genetic males into functional female chicks.,"AgTech, Artificial Intelligence (AI), Biotechnology, Machine Learning",,"Kidron, HaMerkaz, Israel, Asia",http://www.soos.org.il,$1M to $10M,9300000,USD,9300000,Early Stage Venture,3,,"Columbus Group, Excell Partners, South Israel Bridging Fund, SparkLabs Cultiv8, Takwin Ventures",5,,"93,841"
Series A - Impact Analytics,https://www.crunchbase.com/funding_round/impact-analytics-3-series-a--233e7aeb,Impact Analytics,https://www.crunchbase.com/organization/impact-analytics-3,Series A,11000000,USD,11000000,2021-02-23,Early Stage Venture,,,,Yes,Impact Analytics is a business intelligence company that utilizes AI to help businesses make decisions.,"Analytics, Artificial Intelligence (AI), Big Data, Machine Learning, Management Consulting",,"Linthicum Heights, Maryland, United States, North America",http://www.impactanalytics.co,$10M to $50M,61750000,USD,61750000,Late Stage Venture,5,The Argentum Group,The Argentum Group,1,1,"93,125"
Seed Round - Boomitra,https://www.crunchbase.com/funding_round/conserwater-technologies-seed--74953618,Boomitra,https://www.crunchbase.com/organization/conserwater-technologies,Seed,4000000,USD,4000000,2021-06-22,Seed,,,,Yes,Boomitra is the leading international soil carbon marketplace powered by AI and remote sensing technology.,"Agriculture, AgTech, Artificial Intelligence (AI), Farming, Machine Learning, Remote Sensing",,"San Mateo, California, United States, North America",https://boomitra.com,$1M to $10M,5329110,USD,5329110,Seed,3,Yara Growth Ventures,"Chevron Technology Ventures, Jerry Yang, Kat Taylor, Ponderosa Ventures, Tom Steyer, Yara Growth Ventures",6,2,"93,808"
Seed Round - In-Driving,https://www.crunchbase.com/funding_round/in-driving-seed--90dfd4b6,In-Driving,https://www.crunchbase.com/organization/in-driving,Seed,50000000,CNY,7722604,2021-04-30,Seed,,,,Yes,"In-Driving is an AI and robotics start-up that focuses on autonomous driving products, solutions, and technical services.","Artificial Intelligence (AI), Autonomous Vehicles, Intelligent Systems, Robotics",,"Wuhan, Hubei, China, Asia",http://www.in-driving.com/,,30536385,USD,30536385,,6,Shanghai Bochi Zichan Guanli,Shanghai Bochi Zichan Guanli,1,,"93,910"
Series A - Arbol,https://www.crunchbase.com/funding_round/arbol-markets-series-a--6a2ad33d,Arbol,https://www.crunchbase.com/organization/arbol-markets,Series A,7000000,USD,7000000,2021-01-19,Early Stage Venture,,,,Yes,Arbol is a climate risk coverage company that offers solutions to analyze .and mitigate exposure to climate risk.,"Agriculture, AgTech, Artificial Intelligence (AI), Big Data, Blockchain, Information Technology, Insurance, InsurTech, Marketplace, Software",,"New York, New York, United States, North America",https://www.arbol.io/,$1M to $10M,69000000,USD,69000000,Early Stage Venture,6,Mubadala Capital Ventures,"Ascend Venture Capital, Finch Finance, Mubadala Capital Ventures, Space Capital, Winning Streak Ventures",5,2,"95,191"
Seed Round - The List,https://www.crunchbase.com/funding_round/thelist-seed--cdc462d5,The List,https://www.crunchbase.com/organization/thelist,Seed,3500000,USD,3500000,2021-12-15,Seed,,,,Yes,The List is a retail marketplace connecting the world of fashion through intelligent software.,"Artificial Intelligence (AI), E-Commerce, Fashion, Machine Learning, Mobile, Mobile Apps, Personalization",,"Abu Dhabi, Abu Dhabi, United Arab Emirates, Asia",http://gothelist.com,,5950000,USD,5950000,Seed,4,,"Bossanova Investimentos, Lyra Ventures, Phoenix Capital Ventures (PCV), Rachel Zoe Ventures",4,,"95,890"
Series A - Plan A,https://www.crunchbase.com/funding_round/plana-earth-series-a--e83daf91,Plan A,https://www.crunchbase.com/organization/plana-earth,Series A,8600000,EUR,9988861,2021-11-03,Early Stage Venture,,,,Yes,"Plan A is a GreenTech company that develops a carbon quantification platform to measure, monitor, and reduce environmental footprint.","Analytics, Business Intelligence, GreenTech, Machine Learning, Sustainability",,"Berlin, Berlin, Germany, Europe",https://plana.earth,Less than $1M,42988861,USD,42988861,Early Stage Venture,5,"HV Capital, Keen Venture Partners","coparion, Demeter, Flixfounders, HV Capital, Keen Venture Partners",5,3,"96,861"
Seed Round - Nostra AI,https://www.crunchbase.com/funding_round/nostra-608c-seed--4f95df6e,Nostra AI,https://www.crunchbase.com/organization/nostra-608c,Seed,4205498,USD,4205498,2021-12-28,Seed,,,,Yes,Nostra AI’s Edge Delivery Engine is the first edge that caches dynamic content enabling 20% faster load times for ecommerce merchants.,"Artificial Intelligence (AI), Information Technology, Software",,"San Francisco, California, United States, North America",https://www.nostra.ai,$1M to $10M,4205498,USD,4205498,Seed,2,,Sugar Capital,1,,"97,187"
Seed Round - Continual,https://www.crunchbase.com/funding_round/continual-seed--c1a6408e,Continual,https://www.crunchbase.com/organization/continual,Seed,4000000,USD,4000000,2021-12-16,Seed,,,,Yes,Continual is a next-generation AI platform for the modern data stack powered by end-to-end automation and a declarative workflow.,"Artificial Intelligence (AI), Machine Learning",,"San Francisco, California, United States, North America",https://continual.ai/,$1M to $10M,18500000,USD,18500000,Early Stage Venture,2,Amplify Partners,"Amplify Partners, Charles Zedlewski, Essence VC, Illuminate Ventures, Wayfinder Ventures, Zero Prime Ventures",6,1,"98,619"
Series A - RoboTire,https://www.crunchbase.com/funding_round/robotire-series-a--d14da5e1,RoboTire,https://www.crunchbase.com/organization/robotire,Series A,10650000,USD,10650000,2021-10-07,Early Stage Venture,,,,Yes,RoboTire automates vehicle maintenance by combining robots and computer vision.,"Artificial Intelligence (AI), Automotive, Industrial Automation, Machine Learning, Robotics, Software",,"Plymouth, Michigan, United States, North America",https://robotire.com,$1M to $10M,10800000,USD,10800000,Early Stage Venture,7,Discount Tire,"Automotive Ventures, Detroit Venture Partners, Discount Tire, Santa Clara Ventures, Type One Ventures",5,1,"97,883"
Seed Round - CORE FOR TECH,https://www.crunchbase.com/funding_round/fipsico-seed--f07a9413,CORE FOR TECH,https://www.crunchbase.com/organization/fipsico,Seed,3500000,EUR,4035862,2021-10-12,Seed,,,,Yes,CORE for Tech is the first ever Drowsy driving prevention solution thanks to Bio-feedback expertise.,"Diving, Logistics, Predictive Analytics, Public Safety, Software",,"Loos, Nord-Pas-de-Calais, France, Europe",https://www.corefortech.com,$1M to $10M,5500000,EUR,6391755,Seed,3,Supernova Invest,"Bpifrance, Frederic Bruneteau, Inovexus, Supernova Invest",4,,"98,238"
Series A - Allganize,https://www.crunchbase.com/funding_round/allganize-series-a--c31a35d6,Allganize,https://www.crunchbase.com/organization/allganize,Series A,10000000,USD,10000000,2021-03-09,Early Stage Venture,,,,Yes,Allganize provides Natural Language Understanding API and conversational AI for enterprises.,"Artificial Intelligence (AI), Enterprise, Enterprise Software, Machine Learning",,"Tokyo, Tokyo, Japan, Asia",https://www.allganize.ai/,$1M to $10M,27763751,USD,27763751,Early Stage Venture,6,Atinum Partners,"Atinum Partners, Global Brain Corporation, Stonebridge Ventures, Sumitomo Mitsui Banking Corporation",4,1,"98,674"
Seed Round - Viva Translate,https://www.crunchbase.com/funding_round/viva-translate-seed--26426212,Viva Translate,https://www.crunchbase.com/organization/viva-translate,Seed,4000000,USD,4000000,2021-11-20,Seed,,,,Yes,"Viva Translate helps people around the world communicate in English, Spanish and Portuguese in real time.","Natural Language Processing, Software, Speech Recognition, Translation Service",Women Founded,"Palo Alto, California, United States, North America",https://www.vivatranslate.com,$1M to $10M,4000000,USD,4000000,Seed,1,,"AIX Ventures, Andrew Vigneault, Fellows Fund, First Check Ventures, General Catalyst, HMG Ventures, Hyphen Capital, Tess Ventures",8,,"98,996"
