Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - TraoTay.vn,https://www.crunchbase.com/funding_round/traotay-vn-seed--796c8bcc,TraoTay.vn,https://www.crunchbase.com/organization/traotay-vn,Seed,50000,USD,50000,2023-03-15,Seed,,,,Yes,TraoTay.vn aspires to promote circular economy for a sustainable environment.,"Artificial Intelligence (AI), E-Commerce",,"Hanoi, NA - Vietnam, Vietnam, Asia",https://traotay.vn/,,50000,USD,50000,Seed,1,,,,,"109,579"
Seed Round - OK2StandUP,https://www.crunchbase.com/funding_round/smartrr-solutions-seed--98b6e151,OK2StandUP,https://www.crunchbase.com/organization/smartrr-solutions,Seed,60000,USD,60000,2022-09-22,Seed,,,,Yes,OK2StandUP develops an artificial intelligence-powered fall mitigation solution.,"Artificial Intelligence (AI), Health Care, mHealth",Women Founded,"Bedford, Pennsylvania, United States, North America",https://www.ok2standup.com,Less than $1M,377500,USD,377500,Seed,5,,Prosper HealthTech Accelerator,1,,"109,718"
Pre Seed Round - Suonos,https://www.crunchbase.com/funding_round/suonos-pre-seed--dcb45466,Suonos,https://www.crunchbase.com/organization/suonos,Pre-Seed,60000,USD,60000,2022-11-01,Seed,,,,Yes,Suonos is a Short Audio Platform for content creators and Organizations,"Artificial Intelligence (AI), Audio, Content Creators, Information Technology, Internet, Software",,"Bogotá, Distrito Especial, Colombia, South America",https://www.suonos.co,,60000,USD,60000,Seed,1,,,,,"110,130"
Grant - Tech4All,https://www.crunchbase.com/funding_round/tech4all-grant--415c042f,Tech4All,https://www.crunchbase.com/organization/tech4all,Grant,46681,EUR,45284,2022-10-11,,,,,No,We support the learning of all students.,"Artificial Intelligence (AI), Education",,"Viterbo, Lazio, Italy, Europe",https://tech4all.ai,,116001,EUR,120049,,3,Lazio Innova,Lazio Innova,1,,"110,717"
Grant - Brainspark Games,https://www.crunchbase.com/funding_round/brainspark-games-grant--71ec6a14,Brainspark Games,https://www.crunchbase.com/organization/brainspark-games,Grant,35000,GBP,47360,2022-01-01,,,,,No,"Brainspark Games is an Edtech Gaming studio, building an eduverse of educational mobile games.","Artificial Intelligence (AI), Augmented Reality, Education, Gaming, Video Games",,"London, England, United Kingdom, Europe",https://www.brainsparkgames.com/,,1325000,GBP,1655448,Seed,8,,Innovate UK,1,,"110,325"
Angel Round - Safe,https://www.crunchbase.com/funding_round/safe-0f52-angel--915291ce,Safe,https://www.crunchbase.com/organization/safe-0f52,Angel,50000,USD,50000,2023-05-29,Seed,450000,USD,450000,Yes,An Escrow App for eCommerce Transactions,"Artificial Intelligence (AI), FinTech, Payments",,"Singapore, Central Region, Singapore, Asia",https://joinsafe.app/,,82500,USD,82500,Seed,2,Founders Launchpad,Founders Launchpad,1,,"111,158"
Seed Round - Firgun,https://www.crunchbase.com/funding_round/firgun-seed--5c4caf5d,Firgun,https://www.crunchbase.com/organization/firgun,Seed,320000,BRL,64169,2023-04-28,Seed,,,,Yes,Firgun is FinTech of digital financial services created to promote financial inclusion for low income people,"Analytics, Credit, Finance, Financial Services, FinTech, Micro Lending, Predictive Analytics, Software, Sustainability",,"São Paulo, Sao Paulo, Brazil, South America",http://www.firgun.com.br/,Less than $1M,867500,BRL,182378,Seed,6,,,,,"113,352"
Pre Seed Round - Aleh,https://www.crunchbase.com/funding_round/aleh-c002-pre-seed--758e89c5,Aleh,https://www.crunchbase.com/organization/aleh-c002,Pre-Seed,60000,USD,60000,2023-02-01,Seed,,,,Yes,Blockchain & Ai Development,"Artificial Intelligence (AI), Blockchain, Machine Learning, Software",,"Dubai, Dubai, United Arab Emirates, Asia",https://aleh.ae/,,60000,USD,60000,Seed,1,,,,,"113,689"
Grant - Silica Corpora,https://www.crunchbase.com/funding_round/silica-corpora-grant--6c4d9da8,Silica Corpora,https://www.crunchbase.com/organization/silica-corpora,Grant,38000,EUR,38141,2022-08-20,,,,,No,We design next-generation therapeutic antibodies with generative AI,"Artificial Intelligence (AI), Biopharma, Generative AI, Life Science",,"Berlin, Berlin, Germany, Europe",https://silica-corpora.tech/,,325500,EUR,348980,Seed,3,,,,,"114,771"
Pre Seed Round - Artificial Intelligence for Market Solutions,https://www.crunchbase.com/funding_round/artificial-intelligence-for-market-solutions-pre-seed--9bfd5f5c,Artificial Intelligence for Market Solutions,https://www.crunchbase.com/organization/artificial-intelligence-for-market-solutions,Pre-Seed,80000,USD,80000,2023-03-01,Seed,1600000,USD,1600000,Yes,We are a company delivering computer vision solutions for commercial compliance in consumer goods industry.,Artificial Intelligence (AI),,"Bogotá, Distrito Especial, Colombia, South America",https://ai4ms.ai/,,80000,USD,80000,Seed,1,,,,,"113,517"
Grant - EvaSocial,https://www.crunchbase.com/funding_round/evasocial-grant--d3a15603,EvaSocial,https://www.crunchbase.com/organization/evasocial,Grant,25000,CAD,18524,2023-05-11,,,,,No,"Eva provides a budget-friendly, seamless social media management platform tailored to small businesses, regardless of marketing expertise.","Artificial Intelligence (AI), SaaS, Social Media Management",,"Quebec, Quebec, Canada, North America",,,25000,CAD,18524,,1,,,,,"114,005"
Pre Seed Round - Captv AI,https://www.crunchbase.com/funding_round/captv-ai-pre-seed--b06a5b53,Captv AI,https://www.crunchbase.com/organization/captv-ai,Pre-Seed,10000,USD,10000,2023-01-13,Seed,8000000,USD,8000000,Yes,Unlocking Business's Potential with AI-Powered Financially qualified Lead Generation,"Advertising, Artificial Intelligence (AI), B2B, Lead Generation, Lead Management",,"Lagos, Lagos, Nigeria, Africa",https://captv.ai,,10000,USD,10000,Seed,1,,,,,"113,646"
Angel Round - valarix,https://www.crunchbase.com/funding_round/contaayuda-angel--508dfd61,valarix,https://www.crunchbase.com/organization/contaayuda,Angel,65000,USD,65000,2022-07-05,Seed,,,,Yes,"Machine Learning Saas, for Tax and Audit Accountants","Artificial Intelligence (AI), FinTech, Information Technology, Machine Learning, SaaS, Software",,"Miami, Florida, United States, North America",https://www.valarix.com,Less than $1M,95000,USD,95000,Seed,3,,,,,"114,945"
Grant - Unifi.ai,https://www.crunchbase.com/funding_round/unifi-ai-grant--5034831c,Unifi.ai,https://www.crunchbase.com/organization/unifi-ai,Grant,5000,USD,5000,2022-07-12,,,,,No,Extracting key information from healthcare records,"Artificial Intelligence (AI), Health Care, Information Technology",Women Founded,"Atlanta, Georgia, United States, North America",https://www.unifi.ai/,,355000,USD,355000,Seed,4,,CREATE-X,1,,"114,935"
Pre Seed Round - Gett.,https://www.crunchbase.com/funding_round/gett-63b7-pre-seed--a6aa1806,Gett.,https://www.crunchbase.com/organization/gett-63b7,Pre-Seed,42000,USD,42000,2023-02-02,Seed,,,,Yes,AI Recruiting Software,"Artificial Intelligence (AI), Human Resources, Machine Learning, Recruiting, SaaS, Software",,"Lima, Lima, Peru, South America",https://gett.pe/,,242000,USD,242000,Seed,2,,StartUp Perú,1,,"116,471"
Grant - NTRDE,https://www.crunchbase.com/funding_round/ntrde-the-global-trade-os-grant--e4443a6b,NTRDE,https://www.crunchbase.com/organization/ntrde-the-global-trade-os,Grant,75000,EUR,81855,2022-03-11,,,,,No,Vertical SaaS for chemical companies to buy & sell chemical products more efficiently.,"B2B, Big Data, Enterprise Software, Predictive Analytics, SaaS, Software",,"Hamburg, Hamburg, Germany, Europe",https://ntrde.io/,,255000,EUR,273429,Seed,2,IFB Innovationsstarter,IFB Innovationsstarter,1,,"116,107"
Grant - Edubuk,https://www.crunchbase.com/funding_round/edubuk-grant--05603c24,Edubuk,https://www.crunchbase.com/organization/edubuk,Grant,10000,USD,10000,2022-02-09,,,,,No,Globally Award Winning Academic & Professional Certificates Issuance & Verification Protocol on the Blockchain for Universities & Employers,"Artificial Intelligence (AI), Blockchain, EdTech, Education, Machine Learning",,"Hyderabad, Andhra Pradesh, India, Asia",https://edubukeseal.xyz/,,30000,USD,30000,,3,Polygon,Polygon,1,,"116,310"
Grant - aiEndoscopic,https://www.crunchbase.com/funding_round/aiendoscopic-grant--e7fa6398,aiEndoscopic,https://www.crunchbase.com/organization/aiendoscopic,Grant,20000,CHF,21196,2022-11-24,,,,,No,aiEndoscopic is a life-science company that combines artificial intelligence with robotic endoscopy.,"Artificial Intelligence (AI), Medical, Medical Device, Robotics",,"Zürich, Zurich, Switzerland, Europe",https://aiendoscopic.com/,,628237,USD,628237,Seed,3,Swiss Innovation Challenge,Swiss Innovation Challenge,1,,"602,360"
Pre Seed Round - Sapiema,https://www.crunchbase.com/funding_round/sapiema-pre-seed--ca88c90f,Sapiema,https://www.crunchbase.com/organization/sapiema,Pre-Seed,50000,EUR,53128,2022-12-20,Seed,,,,Yes,Plug'n Play Machine Learning - automate your ML development,"Artificial Intelligence (AI), Intelligent Systems, Machine Learning, Software",,"Berlin, Berlin, Germany, Europe",https://sapiema.com/,,50000,EUR,53128,Seed,1,,,,,"176,304"
Grant - Equixly,https://www.crunchbase.com/funding_round/equixely-grant--8298dfe3,Equixly,https://www.crunchbase.com/organization/equixely,Grant,60000,EUR,61151,2022-11-10,,,,,No,SaaS AI-powered Virtual Hacker to Secure your API.,"Artificial Intelligence (AI), B2B, Cyber Security, Developer APIs, SaaS",,"Florence, Toscana, Italy, Europe",https://equixly.com/,,1560000,EUR,1667233,Seed,2,,"Fondazione Cassa di Risparmio di Firenze, Nanabianca",2,2,"177,087"
Pre Seed Round - Ambient Systems,https://www.crunchbase.com/funding_round/ambient-systems-pre-seed--f6e63a9f,Ambient Systems,https://www.crunchbase.com/organization/ambient-systems,Pre-Seed,100000,SGD,72049,2022-06-10,Seed,,,,Yes,"AI Software for Better Financial Performance: Save Money, Time, and Grow Your Business.","Accounting, Artificial Intelligence (AI), B2B, Enterprise Software, Finance, FinTech, Sustainability",,"Singapore, Central Region, Singapore, Asia",https://www.ambientsystems.ai/,,96455,USD,96455,Seed,2,,National University of Singapore,1,,"310,185"
Pre Seed Round - Procyon Photonics,https://www.crunchbase.com/funding_round/procyon-70d5-pre-seed--ad2a1df7,Procyon Photonics,https://www.crunchbase.com/organization/procyon-70d5,Pre-Seed,50000,USD,50000,2023-05-02,Seed,,,,Yes,Optical hardware to cut costs in scaling and maintaining AI systems.,"Hardware, Machine Learning, Semiconductor",,"Ashburn, Virginia, United States, North America",https://procyoncorp.io/,,50000,USD,50000,Seed,2,1517 Fund,1517 Fund,1,,"177,925"
Pre Seed Round - LiveFans,https://www.crunchbase.com/funding_round/livefans-pre-seed--2020f59b,LiveFans,https://www.crunchbase.com/organization/livefans,Pre-Seed,50000,BRL,9550,2022-12-06,Seed,,,,Yes,Influencer Marketing planning AI-Powered. Plan your campaign strategy in minutes.,"Advertising, Analytics, Artificial Intelligence (AI), Big Data, Content Creators, Machine Learning, Marketing, SaaS",,"São Paulo, Sao Paulo, Brazil, South America",https://livefansapp.com,$1M to $10M,50000,BRL,9550,Seed,1,,,,,"356,077"
Grant - silana,https://www.crunchbase.com/funding_round/silana-automated-fashion-production-grant--50233cd0,silana,https://www.crunchbase.com/organization/silana-automated-fashion-production,Grant,35000,EUR,37705,2022-05-30,,,,,No,Revolutionizing the fashion industry.,"Artificial Intelligence (AI), Manufacturing, Mechanical Engineering, Robotics, Software",,"Vienna, Wien, Austria, Europe",https://wearesilana.com,,3258071,USD,3258071,Seed,7,,,,,"356,280"
Non Equity Assistance - Plakk,https://www.crunchbase.com/funding_round/plakk-non-equity-assistance--0e9c99b2,Plakk,https://www.crunchbase.com/organization/plakk,Non-equity Assistance,35000,CAD,27629,2022-06-01,,,,,No,PLAKK provides clinicians and researchers with an AI-powered platform to give a complete picture of how dangerous a plaque truly is.,"Artificial Intelligence (AI), Biotechnology, Health Care, Machine Learning",,"Montreal, Quebec, Canada, North America",,,92629,USD,92629,Seed,3,Centech,Centech,1,,"212,192"
Pre Seed Round - Apollo AI,https://www.crunchbase.com/funding_round/apollo-ai-pre-seed--2d4df23f,Apollo AI,https://www.crunchbase.com/organization/apollo-ai,Pre-Seed,2500,USD,2500,2022-10-01,Seed,,,,Yes,"Hands-free A.I. Assistant for Law Enforcement and First Responders, 4x National Award Recipient by NIST","Artificial Intelligence (AI), Facial Recognition, Government, GovTech, Law Enforcement, Public Safety, SaaS, Smart Cities, Virtual Assistant",,"Atlanta, Georgia, United States, North America",,Less than $1M,229500,USD,229500,Seed,4,,NIST,1,,"356,696"
Grant - InMed Prognostics,https://www.crunchbase.com/funding_round/inmed-prognostics-grant--9b4d96b6,InMed Prognostics,https://www.crunchbase.com/organization/inmed-prognostics,Grant,100000,INR,1326,2022-02-24,,,,,No,"InMed Prognostics offers an AI and machine learning (ML)-based MRI tool to neuro radiologists, neuro physicians and psychiatrists.","Artificial Intelligence (AI), Health Care, Machine Learning, Neuroscience, Psychology",,"Pune, Maharashtra, India, Asia",http://www.in-medprognostics.com,,2202617,USD,2202617,Seed,4,RICH Research and Innovation Circle of Hyderabad,RICH Research and Innovation Circle of Hyderabad,1,1,"357,211"
Grant - Utiliz,https://www.crunchbase.com/funding_round/utiliz-9de2-grant--e7708f7b,Utiliz,https://www.crunchbase.com/organization/utiliz-9de2,Grant,10000,USD,10000,2022-03-09,,,,,No,Utiliz is a software application that uses machine learning to help water companies predict pipe failures and manage their assets.,"Asset Management, Machine Learning, Software",,"Evansville, Indiana, United States, North America",,,10000,USD,10000,,1,Crossroads Pitch,Crossroads Pitch,1,1,"472,120"
Pre Seed Round - Gamboo,https://www.crunchbase.com/funding_round/gamboo-pre-seed--a1294d14,Gamboo,https://www.crunchbase.com/organization/gamboo,Pre-Seed,15000,USD,15000,2022-06-27,Seed,,,,Yes,"Gamboo is Data Science and AI career simulation platform-allowing people get projects, real work experience and help for getting a tech job.","Artificial Intelligence (AI), Career Planning, Corporate Training, E-Learning, Simulation",,"Baku, Baki, Azerbaijan, Asia",https://gamboo.io/,,65000,USD,65000,Seed,2,,SABAH INVESTMENTS,1,,"602,001"
Grant - Ovomind,https://www.crunchbase.com/funding_round/ovomind-grant--501987eb,Ovomind,https://www.crunchbase.com/organization/ovomind,Grant,40000,CHF,41597,2022-05-25,,,,,No,OVOMIND proposes a new way to share and interact with video games by adding a new dimension: Emotions.,"Cloud Computing, Gaming, Neuroscience, Predictive Analytics, Video Games, Wearables",,"Geneva, Geneve, Switzerland, Europe",https://ovomind.com/,$1M to $10M,1613596,USD,1613596,Seed,4,Venture Kick,Venture Kick,1,,"183,421"
Grant - Parrots,https://www.crunchbase.com/funding_round/parrots-inc-grant--c22eca97,Parrots,https://www.crunchbase.com/organization/parrots-inc,Grant,50000,USD,50000,2022-01-14,,,,,No,SaaS AI/ML platform providing real-time voice and telecare to people with neurological disorders,"Artificial Intelligence (AI), Computer Vision, Health Care, Medical Device, Neuroscience, Software",,"Seattle, Washington, United States, North America",https://www.flyparrots.com/,,400000,USD,400000,Seed,8,,,,,"197,142"
Pre Seed Round - WiseClean,https://www.crunchbase.com/funding_round/wiseclean-pre-seed--0b30aee9,WiseClean,https://www.crunchbase.com/organization/wiseclean,Pre-Seed,24600,EUR,27732,2022-02-01,Seed,,,,Yes,"Revolutionizing home cleaning with AI for unmatched efficiency and reliability, targeting young professionals and Airbnb hosts.","Artificial Intelligence (AI), Big Data, Consumer Applications, Janitorial Service, Predictive Analytics",,"Harjumaa, Eastern Finland, Finland, Europe",https://wiseclean.eu/,,52600,EUR,56682,Seed,3,,,,,"287,408"
Grant - Kinometrix,https://www.crunchbase.com/funding_round/kinometrix-grant--d3f225ab,Kinometrix,https://www.crunchbase.com/organization/kinometrix,Grant,20000,USD,20000,2022-02-25,,,,,No,AI Precision Patient Safety Platform,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical, Medical Device",Women Founded,"Fort Belvoir, Virginia, United States, North America",https://www.kinometrix.com/,Less than $1M,820000,USD,820000,Seed,5,Lighthouse Labs RVA,Lighthouse Labs RVA,1,1,"281,316"
Grant - Sia Precision Education,https://www.crunchbase.com/funding_round/sia-precision-education-grant--33d1871f,Sia Precision Education,https://www.crunchbase.com/organization/sia-precision-education,Grant,10000,USD,10000,2022-05-10,,,,,No,Sia Precision Education is delivering the first precision education platform that uses high-dimensional data.,"Artificial Intelligence (AI), Education, Software",,"London, England, United Kingdom, Europe",https://www.sialearning.com/,,10000,USD,10000,,1,FastForward U,FastForward U,1,,"219,119"
Grant - Genotic,https://www.crunchbase.com/funding_round/genotic-grant--24750eab,Genotic,https://www.crunchbase.com/organization/genotic,Grant,20000,USD,20000,2023-05-25,,,,,No,"Genotic employs artificial intelligence to design, test, and manufacture antibodies, which are a common tool in research and development.","Artificial Intelligence (AI), Biotechnology, Clinical Trials",,"Warsaw, Mazowieckie, Poland, Europe",http://www.genotic.com,,20000,USD,20000,,1,Infoshare,Infoshare,1,,"455,411"
