Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Convertible Note - Rocsole,https://www.crunchbase.com/funding_round/rocsole-convertible-note--b6f6689a,Rocsole,https://www.crunchbase.com/organization/rocsole,Convertible Note,1000000,EUR,1185150,2020-10-21,,,,,No,Rocsole accelerates the Net Zero road map by enabling improved energy efficiency with unique actionable insights,"Analytics, Artificial Intelligence (AI), Energy, Energy Efficiency, Machine Learning, Oil and Gas, Predictive Analytics, Software",,"Kuopio, Eastern Finland, Finland, Europe",http://www.rocsole.com,$1M to $10M,11661824,USD,11661824,Early Stage Venture,8,,,,,"452,891"
Seed Round - SmokeD System Inc.,https://www.crunchbase.com/funding_round/smoked-seed--2402c184,SmokeD System Inc.,https://www.crunchbase.com/organization/smoked,Seed,1200000,USD,1200000,2020-04-01,Seed,6500000,USD,6500000,Yes,"HighTech company, AI/ML/HeSaaS for wildfire detection purposes.","Artificial Intelligence (AI), Hardware, Machine Learning, Public Safety, Software",,"Warsaw, Mazowieckie, Poland, Europe",https://smokedsystem.com,$1M to $10M,4900000,USD,4900000,Seed,3,,KnowledgeHub,1,,"295,956"
Seed Round - Typewise,https://www.crunchbase.com/funding_round/typewise-seed--c134c805,Typewise,https://www.crunchbase.com/organization/typewise,Seed,1000000,USD,1000000,2020-06-12,Seed,4000000,USD,4000000,Yes,Typewise is a Swiss deep tech company that builds text prediction AI.,"Artificial Intelligence (AI), Machine Learning, Mobile, Mobile Apps, Software",,"Binningen, Basel-Stadt, Switzerland, Europe",https://typewise.app,$1M to $10M,3447167,USD,3447167,Seed,6,StartAngels Network,"SICTIC, StartAngels Network, TR Invest",3,1,"270,898"
Convertible Note - Calumino,https://www.crunchbase.com/funding_round/calumino-convertible-note--e4ff9a11,Calumino,https://www.crunchbase.com/organization/calumino,Convertible Note,500000,USD,500000,2020-08-31,,,,,No,Shaping tomorrow with intelligent thermal sensing,"Artificial Intelligence (AI), Automotive, Health Care, Industrial, Intrusion Detection, Nanotechnology, Privacy, Public Safety, Security, Sensor",,"Sydney, New South Wales, Australia, Oceania",http://www.calumino.com/,$1M to $10M,19161562,USD,19161562,Early Stage Venture,11,,,,,"237,638"
Equity Crowdfunding - Numerous,https://www.crunchbase.com/funding_round/numerous-d881-equity-crowdfunding--a17359f4,Numerous,https://www.crunchbase.com/organization/numerous-d881,Equity Crowdfunding,241478,GBP,303101,2020-07-13,,,,,Yes,Numerous helps consumers and brands meet in a way that's more satisfying and valuable for everyone.,"Artificial Intelligence (AI), Big Data, E-Commerce, Machine Learning",,"Hatfield, Hertford, United Kingdom, Europe",http://www.numerous.app,,491478,GBP,622889,Seed,2,,Crowdcube,1,,"455,342"
Pre Seed Round - Dyad,https://www.crunchbase.com/funding_round/dyad-a023-pre-seed--80dd05d4,Dyad,https://www.crunchbase.com/organization/dyad-a023,Pre-Seed,1000000,USD,1000000,2020-08-02,Seed,,,,Yes,Dyad focuses on building trust in data and the next generation of AI-powered tools for healthcare operations.,"Artificial Intelligence (AI), Health Care, Machine Learning, Payments, Software",,"London, England, United Kingdom, Europe",https://www.dyad.net/,,4000000,USD,4000000,Seed,3,,Plug and Play,1,1,"328,058"
Seed Round - WordDive,https://www.crunchbase.com/funding_round/worddive-seed--cee56a35,WordDive,https://www.crunchbase.com/organization/worddive,Seed,751900,EUR,889928,2020-08-25,Seed,,,,Yes,WordDive is a unique artificial intelligence (AI) based application for learning languages.,"Artificial Intelligence (AI), E-Learning, Language Learning, Machine Learning, Mobile Apps",,"Tampere, Western Finland, Finland, Europe",http://www.worddive.com/en/,$1M to $10M,6787661,EUR,7728951,,6,,,,,"455,929"
Seed Round - Blueprintee,https://www.crunchbase.com/funding_round/blueprintee-seed--e6c2f1e8,Blueprintee,https://www.crunchbase.com/organization/blueprintee,Seed,500000,USD,500000,2020-07-07,Seed,,,,Yes,Blueprintee is providing to be the best Instagram growth service to boost and promote your Instagram account drastically,"Artificial Intelligence (AI), Digital Marketing, Software",Women Founded,"San Francisco, California, United States, North America",https://blueprintee.com,,2800000,USD,2800000,Seed,3,,,,,"370,609"
Pre Seed Round - Minitable,https://www.crunchbase.com/funding_round/minitable-pre-seed--c5c5ebce,Minitable,https://www.crunchbase.com/organization/minitable,Pre-Seed,460000,USD,460000,2020-10-18,Seed,,,,Yes,Minitable (and Minipass) is a social commerce platform building end-to-end dining experience.,"Artificial Intelligence (AI), Big Data, Enterprise Software, Mobile, Restaurants",,"New York, New York, United States, North America",https://minitable.net,$1M to $10M,7135000,USD,7135000,Seed,8,,"George Gong, Will Weddleton",2,,"508,556"
Pre Seed Round - RAD AI,https://www.crunchbase.com/funding_round/rad-intelligence-pre-seed--dbdeab96,RAD AI,https://www.crunchbase.com/organization/rad-intelligence,Pre-Seed,977000,USD,977000,2020-06-01,Seed,5000000,USD,5000000,Yes,AI technology that delivers real-time insights through real-world language.,"Artificial Intelligence (AI), Brand Marketing, Digital Marketing, Digital Media, Machine Learning, Marketing, Marketing Automation, SaaS, Social Media, Social Media Marketing",,"Venice, California, United States, North America",http://www.radintel.ai,$10M to $50M,10107750,USD,10107750,Early Stage Venture,12,,"Dzhel, EXPERT DOJO",2,1,"372,012"
Seed Round - Gather AI,https://www.crunchbase.com/funding_round/gather-ai-seed--999db069,Gather AI,https://www.crunchbase.com/organization/gather-ai,Seed,975000,USD,975000,2020-04-30,Seed,,,,Yes,Gather AI is a provider software-only automated inventory monitoring solutions for modern warehouses.,"Artificial Intelligence (AI), Data Collection and Labeling, Drones, Robotics, Software, Warehousing",,"Pittsburgh, Pennsylvania, United States, North America",https://gather.ai,,34067900,USD,34067900,Early Stage Venture,7,,"99 Tartans, XRC Ventures",2,,"304,008"
Pre Seed Round - Pin People,https://www.crunchbase.com/funding_round/pin-people-pre-seed--f983b658,Pin People,https://www.crunchbase.com/organization/pin-people,Pre-Seed,1790000,BRL,325875,2020-08-31,Seed,,,,Yes,Pin People is the 1st Employee Experience (EX) management platform in Brazil.,"Big Data, Human Resources, Predictive Analytics",,"São Paulo, Sao Paulo, Brazil, South America",https://www.pinpeople.com.br,$1M to $10M,2730000,BRL,565170,Seed,3,,DOMO.VC,1,,"242,341"
Seed Round - 7 Chord,https://www.crunchbase.com/funding_round/7-chord-seed--eb66fb75,7 Chord,https://www.crunchbase.com/organization/7-chord,Seed,300000,USD,300000,2020-03-09,Seed,,,,Yes,7 Chord's BondDroid AI is a real-time dynamic pricing engine of tradable assets make informed profit-maximizing decisions.,"Analytics, Artificial Intelligence (AI), Big Data, Credit, Data Mining, Data Visualization, Financial Services, Machine Learning, Predictive Analytics","Women Founded, Women Led","New York, New York, United States, North America",http://www.7-chord.com/,$1M to $10M,3188333,USD,3188333,Seed,7,,,,,"510,759"
Seed Round - Hallo,https://www.crunchbase.com/funding_round/hallo-348f-seed--7b4ee490,Hallo,https://www.crunchbase.com/organization/hallo-348f,Seed,1114000,USD,1114000,2020-04-01,Seed,,,,Yes,"AI career platform for coaching, interview training, and networking.","Artificial Intelligence (AI), Education, Human Resources","Black Founded, Black Led","Los Angeles, California, United States, North America",https://www.hallo.com,Less than $1M,1864000,USD,1864000,Seed,3,,"Abe Burns, Expa, Founder Equity, Revolution’s Rise of the Rest Seed Fund",4,,"350,999"
Pre Seed Round - Bavard AI,https://www.crunchbase.com/funding_round/bavard-ai-pre-seed--90633e49,Bavard AI,https://www.crunchbase.com/organization/bavard-ai,Pre-Seed,1000000,USD,1000000,2020-06-30,Seed,,,,Yes,The Conversational AI Platform,"Artificial Intelligence (AI), Customer Service, Digital Marketing, Machine Learning, Software",Women Founded,"Salt Lake City, Utah, United States, North America",https://www.bavard.ai/,$1M to $10M,1000000,USD,1000000,M&A,1,,,,,"637,280"
Convertible Note - Jetson,https://www.crunchbase.com/funding_round/jetsonai-convertible-note--dbf43e60,Jetson,https://www.crunchbase.com/organization/jetsonai,Convertible Note,350000,USD,350000,2020-12-01,,,,,No,"We are an intelligent ""voice-first"" commerce platform that delivers a best-in-class buying experience for your brand.","Artificial Intelligence (AI), Information Technology, Internet, Life Science",Women Founded,"New York, New York, United States, North America",https://www.jetson.ai/,$1M to $10M,2900000,USD,2900000,Seed,5,,Branded Hospitality Ventures,1,,"351,845"
Equity Crowdfunding - IntelliBonds,https://www.crunchbase.com/funding_round/intellibonds-equity-crowdfunding--c7692c6f,IntelliBonds,https://www.crunchbase.com/organization/intellibonds,Equity Crowdfunding,500000,USD,500000,2020-07-17,,3440000,USD,3440000,Yes,"Intellibonds end-to-end platform uses AI to automate fixed income investment analysis, decision making and portfolio management.","Artificial Intelligence (AI), Financial Services, FinTech",,"London, England, United Kingdom, Europe",https://www.intellibonds.com/,Less than $1M,500000,USD,500000,,2,,,,,"306,482"
Seed Round - Data Sutram,https://www.crunchbase.com/funding_round/data-sutram-seed--7a3a0a95,Data Sutram,https://www.crunchbase.com/organization/data-sutram,Seed,20000000,INR,267067,2020-08-05,Seed,,,,Yes,Answers on Smart Growth,"Analytics, Artificial Intelligence (AI), Data Integration, Data Visualization, Information Technology, Machine Learning, SaaS",,"Kolkata, West Bengal, India, Asia",https://www.datasutram.com/,$1M to $10M,5299514,USD,5299514,Early Stage Venture,5,,"Mitesh Shah, Nitin Jain, Uday Sodhi",3,,"352,185"
Pre Seed Round - Extrasense Technologies,https://www.crunchbase.com/funding_round/extrasense-technologies-pre-seed--c10051d3,Extrasense Technologies,https://www.crunchbase.com/organization/extrasense-technologies,Pre-Seed,280000,USD,280000,2020-10-01,Seed,4500000,USD,4500000,Yes,We leverage A.I. to monitor and predict pest risks in food manufacturing.,"AgTech, Internet of Things, Machine Learning, Software","Hispanic / Latine Founded, Hispanic / Latine Led","Watertown, Massachusetts, United States, North America",https://www.extrasense.co/,Less than $1M,330000,USD,330000,Seed,3,L'ATTITUDE Ventures,"Branch Venture Group, L'ATTITUDE Ventures",2,1,"352,291"
Seed Round - Sensefinity,https://www.crunchbase.com/funding_round/sensefinity-seed--14b0ecfa,Sensefinity,https://www.crunchbase.com/organization/sensefinity,Seed,380000,USD,380000,2020-05-31,Seed,,,,Yes,Sensefinity is provides supply-chains using AI and Blockchain.,"Analytics, Artificial Intelligence (AI), Blockchain, Delivery, Internet of Things, Logistics, Machine Learning, Supply Chain Management",,"Berlin, Berlin, Germany, Europe",https://www.sensefinity.com,$1M to $10M,5310832,USD,5310832,Seed,8,,LC Ventures,1,,"662,709"
Debt Financing - Vertify,https://www.crunchbase.com/funding_round/vertify-debt-financing--baefbd7b,Vertify,https://www.crunchbase.com/organization/vertify,Debt Financing,500000,USD,500000,2020-05-01,,,,,No,"The RevOps Automation platform that lets you customize workflows, anyway you want.","Analytics, Data Integration, Marketing Automation, Predictive Analytics, Software",,"Austin, Texas, United States, North America",https://vertify.com,$1M to $10M,4660000,USD,4660000,Seed,4,Signature Bank,Signature Bank,1,1,"354,144"
Pre Seed Round - IN-D,https://www.crunchbase.com/funding_round/in-d-pre-seed--4bfc0e32,IN-D,https://www.crunchbase.com/organization/in-d,Pre-Seed,500000,USD,500000,2020-01-01,Seed,,,,Yes,"IN-D is an AI powered platform to help organizations do KYC, customer onboarding, insurance claims administration and processing invoices.","Artificial Intelligence (AI), Digital Media",,"Singapore, Central Region, Singapore, Asia",https://in-d.ai/,,1370000,USD,1370000,M&A,3,,,,,"507,659"
Pre Seed Round - Rebolet,https://www.crunchbase.com/funding_round/rebolet-pre-seed--87eb62bf,Rebolet,https://www.crunchbase.com/organization/rebolet,Pre-Seed,387500,EUR,431111,2020-06-01,Seed,,,,Yes,"Rebolet empowers e-commerce shops to streamline returns, enhance recommerce, and reduce carbon emissions with AI and data analytics.","Artificial Intelligence (AI), E-Commerce, E-Commerce Platforms, Logistics, Retail Technology",,"Berlin, Berlin, Germany, Europe",https://www.rebolet.com/,$1M to $10M,602591,USD,602591,Seed,4,,Alchemist Accelerator,1,,"507,933"
Seed Round - Aether Biomedical,https://www.crunchbase.com/funding_round/aether-biomedical-seed--793105b2,Aether Biomedical,https://www.crunchbase.com/organization/aether-biomedical,Seed,750000,USD,750000,2020-06-24,Seed,,,,Yes,Aether Biomedical is a rehabiliation robotics startup focused on building bionic limbs for upper limb amputees,"Artificial Intelligence (AI), Biotechnology, Electronics, Health Care, Information Technology, Medical, Medical Device, Robotics",,"Poznan, Wielkopolskie, Poland, Europe",https://www.aetherbiomedical.com,$1M to $10M,11283322,USD,11283322,Early Stage Venture,9,"Chiratae Ventures, Sunfish Partners","Chiratae Ventures, Joyance Partners, Social Starts, Sunfish Partners",4,2,"509,042"
Debt Financing - Ponicode,https://www.crunchbase.com/funding_round/ponicode-debt-financing--61ba78aa,Ponicode,https://www.crunchbase.com/organization/ponicode,Debt Financing,1000000,EUR,1141683,2020-07-15,,,,,No,"Create, modify and visualise your Javascript unit tests in just a few clicks on our straightforward AI-powered interface.","Artificial Intelligence (AI), Developer Platform, Developer Tools, Software, Software Engineering",,"Paris, Ile-de-France, France, Europe",https://ponicode.com,$1M to $10M,4000000,EUR,4566732,M&A,3,Bpifrance,Bpifrance,1,,"509,084"
Grant - Verantos,https://www.crunchbase.com/funding_round/verantos-grant--790af12c,Verantos,https://www.crunchbase.com/organization/verantos,Grant,1198117,USD,1198117,2020-12-20,,,,,No,Verantos is the market leader in high-validity real-world evidence at scale for life sciences.,"Artificial Intelligence (AI), Health Care, Pharmaceutical",,"Menlo Park, California, United States, North America",https://verantos.com/,$1M to $10M,1422910,USD,1422910,,2,National Science Foundation,National Science Foundation,1,,"588,650"
Seed Round - Difenz,https://www.crunchbase.com/funding_round/difenz-seed--13a9a33a,Difenz,https://www.crunchbase.com/organization/difenz,Seed,30000000,INR,408269,2020-10-20,Seed,,,,Yes,"Difenz is an IT firm that offers real-time multi-analytical risk management solutions using AI, ML, RPA, NLP, CV, and big data technologies.","Artificial Intelligence (AI), Information Technology, Machine Learning, Risk Management, Software",,"Bengaluru, Karnataka, India, Asia",https://www.difenz.com,Less than $1M,45000000,INR,608133,M&A,2,8i Ventures,8i Ventures,1,,"226,199"
Seed Round - Lumme Health,https://www.crunchbase.com/funding_round/lumme-seed--03d564b4,Lumme Health,https://www.crunchbase.com/organization/lumme,Seed,600000,USD,600000,2020-12-31,Seed,,,,Yes,"LUMMÉ's AI-powered smartwatch apps continuously monitor, predict and steer high frequency behaviors such as eating and smoking.","Artificial Intelligence (AI), Fitness, Health Care, Machine Learning, Predictive Analytics, Software, Wearables, Wellness",,"Boston, Massachusetts, United States, North America",https://www.lummehealth.com/,$1M to $10M,2614458,USD,2614458,Seed,6,,River Valley Investors,1,,"510,457"
Grant - Lexset,https://www.crunchbase.com/funding_round/lexset-grant--1b6b3f47,Lexset,https://www.crunchbase.com/organization/lexset,Grant,250000,USD,250000,2020-01-29,,,,,No,"Lexset, better data, better vision. Creating synthetic data for computer vision.","Analytics, Artificial Intelligence (AI), Augmented Reality, B2B, Computer Vision, Image Recognition, Robotics, Supply Chain Management",,"Brooklyn, New York, United States, North America",https://www.lexset.ai/,Less than $1M,2930000,USD,2930000,Seed,5,Verizon,Verizon,1,,"511,110"
