"id","parent","value","color","share"
"Truemotion Inc (US)","Cloud computing",1,"maroon",0
"Truemotion Inc (US)","Internet of things",1,"turquoise",0
"Maxion Wheels Usa Llc (US)","Autonomous vehicles",1,"cyan",0
"Ease-Link Gmbh (AT)","Batteries",7,"red",0.02
"Ease-Link Gmbh (AT)","Green transports",7,"pink",0.02
"Iveco Spa (IT)","Green transports",2,"pink",0.01
"Kabushiki Kaisha Toshiba (JP)","Solar energy",1,"green",0
"Microsoft Technology Licensing Llc (US)","Blockchain",1,"purple",0
"Microsoft Technology Licensing Llc (US)","Cloud computing",1,"maroon",0
"Microsoft Technology Licensing Llc (US)","Cybersecurity",1,"yellow",0
"Microsoft Technology Licensing Llc (US)","Internet of things",1,"turquoise",0
"G4 Synergetics Inc (US)","Batteries",1,"red",0
"G4 Synergetics Inc (US)","Green transports",1,"pink",0
"Witricity Corporation (US)","Green buildings",3,"darkorange",0.01
"Witricity Corporation (US)","Autonomous vehicles",1,"cyan",0
"Witricity Corporation (US)","Smart grids",6,"lightgreen",0.02
"Live Traffic Data Llc (US)","Blockchain",1,"purple",0
"Live Traffic Data Llc (US)","Cloud computing",1,"maroon",0
"Live Traffic Data Llc (US)","Cybersecurity",1,"yellow",0
"Live Traffic Data Llc (US)","Internet of things",1,"turquoise",0
"Ferri Mark (US)","Batteries",1,"red",0
"Ferri Mark (US)","Green transports",1,"pink",0
"Senecio Ltd (IL)","Autonomous vehicles",1,"cyan",0
"Continental Intelligent Transportation Systems Llc (US)","Blockchain",1,"purple",0
"Continental Intelligent Transportation Systems Llc (US)","Cybersecurity",1,"yellow",0
"Continental Intelligent Transportation Systems Llc (US)","Internet of things",2,"turquoise",0.01
"K-Ryole (FR)","Batteries",1,"red",0
"K-Ryole (FR)","Green transports",1,"pink",0
"Elonroad Ab (SE)","Batteries",2,"red",0.01
"Elonroad Ab (SE)","Green transports",2,"pink",0.01
"Elonroad Ab (SE)","Smart grids",1,"lightgreen",0
"Intelligent Energy Limited (UK)","Batteries",1,"red",0
"Intelligent Energy Limited (UK)","Hydrogen",1,"lime",0
"Intelligent Energy Limited (UK)","Green transports",1,"pink",0
"Soucy International Inc (CA)","Autonomous vehicles",1,"cyan",0
"Qingdao Tgood Electric Co Ltd (CN)","Batteries",1,"red",0
"Qingdao Teld New Energy Co Ltd (CN)","Batteries",1,"red",0
"Qingdao Tgood Electric Co Ltd (CN)","Green transports",1,"pink",0
"Qingdao Teld New Energy Co Ltd (CN)","Green transports",1,"pink",0
"Varroc Polymers Pvt Ltd (IN)","Air & Water pollution reduction",1,"grey",0
"Fuji Machine Mfg Co Ltd (JP)","Batteries",1,"red",0
"Fuji Machine Mfg Co Ltd (JP)","Green transports",1,"pink",0
"Jatco Ltd (JP)","Green transports",23,"pink",0.07
"Hitachi Construction Machinery Co Ltd (JP)","Air & Water pollution reduction",14,"grey",0.04
"Nsk Ltd (JP)","Batteries",9,"red",0.03
"Aisin Seiki Kabushiki Kaisha (JP)","Air & Water pollution reduction",2,"grey",0.01
"Baek Sang Ki (KR)","Batteries",2,"red",0.01
"Baek Sang Ki (KR)","Green transports",2,"pink",0.01
"Rohera Hemant Karamchand (IN)","Wind energy",1,"violet",0
"Rohera Hemant Karamchand (IN)","Batteries",1,"red",0
"Rohera Hemant Karamchand (IN)","Hydrogen",1,"lime",0
"Rohera Hemant Karamchand (IN)","Green transports",1,"pink",0
"Rohera Hemant Karamchand (IN)","Smart grids",1,"lightgreen",0
"Soken Inc (JP)","Autonomous vehicles",5,"cyan",0.01
"P&N Phc Llc (US)","Batteries",1,"red",0
"P&N Phc Llc (US)","Green transports",1,"pink",0
"Intel Corporation (US)","Cloud computing",5,"maroon",0.01
"Intel Corporation (US)","Internet of things",5,"turquoise",0.01
"Miller Felpax Corporation (US)","Internet of things",1,"turquoise",0
"Active Protective Technologies Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Inteva Products Llc (US)","Advanced Sustainable Materials",3,"orange",0.01
"Dring Hc F Porsche Aktiengesellschaft (DE)","Smart grids",2,"lightgreen",0.01
"Solutia Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Eis Aircraft Products And Services Gmbh (DE)","Green transports",1,"pink",0
"Eis Aircraft Products And Services Gmbh (DE)","Advanced Sustainable Materials",2,"orange",0.01
"Kuka Industries Gmbh (DE)","Wind energy",1,"violet",0
"Kuka Industries Gmbh (DE)","Batteries",1,"red",0
"Kuka Industries Gmbh (DE)","Green transports",1,"pink",0
"Johnson Matthey Battery Systems Limited (UK)","Batteries",1,"red",0
"Johnson Matthey Battery Systems Limited (UK)","Green transports",1,"pink",0
"Mobileye Vision Technologies Ltd (IL)","Augmented reality",9,"navyblue",0.03
"Omron Corporation (JP)","Green buildings",1,"darkorange",0
"Omron Corporation (JP)","Artificial intelligence",9,"black",0.03
"Omron Corporation (JP)","Autonomous vehicles",26,"cyan",0.08
"Commissariat √† L'energie Atomique Et Aux Energies Alternatives (FR)","Batteries",4,"red",0.01
"Commissariat √† L'energie Atomique Et Aux Energies Alternatives (FR)","Green transports",4,"pink",0.01
"Sew-Eurodrive Gmbh & Co (DE)","Batteries",2,"red",0.01
"Sew-Eurodrive Gmbh & Co (DE)","Green transports",2,"pink",0.01
"Wabco Europe Bvba (BE)","Autonomous vehicles",1,"cyan",0
"Relectrify Holdings Pty Ltd (AU)","Batteries",1,"red",0
"Relectrify Holdings Pty Ltd (AU)","Green transports",1,"pink",0
"Nio Nextev Limited (HK)","Batteries",14,"red",0.04
"Nio Nextev Limited (HK)","Green transports",13,"pink",0.04
"Broadbit Batteries Oy (FI)","Batteries",2,"red",0.01
"Broadbit Batteries Oy (FI)","Other energy storage",2,"magenta",0.01
"Broadbit Batteries Oy (FI)","Green transports",2,"pink",0.01
"Travel Light Ltd (IL)","Batteries",1,"red",0
"Kyocera Corporation (JP)","Augmented reality",11,"navyblue",0.03
"Komatsu Ltd (JP)","Autonomous vehicles",43,"cyan",0.13
"Calsonic Kansei Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Fujifilm Corporation (JP)","Advanced Sustainable Materials",8,"orange",0.02
"Yamaha Hatsudoki Kabushiki Kaisha (JP)","Batteries",31,"red",0.09
"Yamaha Hatsudoki Kabushiki Kaisha (JP)","Green transports",44,"pink",0.13
"Kyocera Corporation (JP)","Batteries",7,"red",0.02
"Kyocera Corporation (JP)","Green transports",6,"pink",0.02
"Kwon Yong Bum (KR)","Batteries",1,"red",0
"Kwon Seong Eun (KR)","Batteries",1,"red",0
"Kwon Yong Bum (KR)","Green transports",1,"pink",0
"Kwon Seong Eun (KR)","Green transports",1,"pink",0
"Sony Corporation (JP)","Augmented reality",19,"navyblue",0.06
"Yazaki Corporation (JP)","Green buildings",1,"darkorange",0
"Advics Co Ltd (JP)","Batteries",11,"red",0.03
"Advics Co Ltd (JP)","Green transports",11,"pink",0.03
"Hitachi Automotive Systems Ltd (JP)","Solar energy",5,"green",0.01
"Bcs Automotive Interface Solutions Us Llc (US)","Green buildings",1,"darkorange",0
"Hitachi Automotive Systems Ltd (JP)","Cloud computing",16,"maroon",0.05
"Hitachi Automotive Systems Ltd (JP)","Internet of things",13,"turquoise",0.04
"Hitachi Automotive Systems Ltd (JP)","Cybersecurity",12,"yellow",0.04
"Denso Corporation (JP)","Other energy storage",12,"magenta",0.04
"Kumi Kasei Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Alarmcom Incorporated (US)","Batteries",1,"red",0
"Alarmcom Incorporated (US)","Green transports",1,"pink",0
"Alarmcom Incorporated (US)","Autonomous vehicles",1,"cyan",0
"Alarmcom Incorporated (US)","Smart grids",1,"lightgreen",0
"Alarmcom Incorporated (US)","Internet of things",1,"turquoise",0
"Wabco Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Imertech Sas (FR)","Nanotechnology",1,"darkred",0
"Lichtblick Se (DE)","Batteries",1,"red",0
"Lichtblick Se (DE)","Green transports",1,"pink",0
"Lichtblick Se (DE)","Smart grids",1,"lightgreen",0
"Mclaren Automotive Limited (UK)","Green transports",3,"pink",0.01
"Clarios Germany Gmbh & Co Kgaa (DE)","Batteries",1,"red",0
"Clarios Germany Gmbh & Co Kgaa (DE)","Green transports",1,"pink",0
"Baiducom Times Technology (Beijing) Co Ltd (CN)","Autonomous vehicles",34,"cyan",0.1
"Baidu Usa Llc (US)","Autonomous vehicles",46,"cyan",0.14
"Baiducom Times Technology (Beijing) Co Ltd (CN)","Cloud computing",2,"maroon",0.01
"Baidu Usa Llc (US)","Cloud computing",2,"maroon",0.01
"Baiducom Times Technology (Beijing) Co Ltd (CN)","Internet of things",2,"turquoise",0.01
"Baidu Usa Llc (US)","Internet of things",2,"turquoise",0.01
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Other energy storage",1,"magenta",0
"Treves Products Services & Innovation (FR)","Waste management",1,"blue",0
"Webasto Se (DE)","Autonomous vehicles",4,"cyan",0.01
"Bucci Composites Spa (IT)","Green transports",1,"pink",0
"Hutchinson (FR)","Advanced Sustainable Materials",4,"orange",0.01
"Fuji Electric Co Ltd (JP)","Batteries",1,"red",0
"Fuji Electric Co Ltd (JP)","Green transports",1,"pink",0
"Kim U-Gyun (KR)","Batteries",1,"red",0
"Kim U-Gyun (KR)","Green transports",1,"pink",0
"Fujitsu Limited (JP)","Blockchain",1,"purple",0
"Fujitsu Limited (JP)","Cybersecurity",1,"yellow",0
"Fujitsu Limited (JP)","Internet of things",1,"turquoise",0
"Boston Dynamics Inc (US)","Batteries",1,"red",0
"Boston Dynamics Inc (US)","Green transports",1,"pink",0
"Boston Dynamics Inc (US)","Autonomous robots",1,"teal",0
"Boston Dynamics Inc (US)","Autonomous vehicles",1,"cyan",0
"Aptiv Technologies Limited (BB)","Artificial intelligence",1,"black",0
"Asylon Inc (US)","Batteries",1,"red",0
"Asylon Inc (US)","Green transports",1,"pink",0
"Asylon Inc (US)","Autonomous vehicles",1,"cyan",0
"X Development Llc (US)","Autonomous vehicles",1,"cyan",0
"Dana Limited (US)","Batteries",2,"red",0.01
"Snap-On Incorporated (US)","Augmented reality",2,"navyblue",0.01
"The Regents Of The University Of California (US)","Hydrogen",1,"lime",0
"Gentex Corporation (US)","Advanced Sustainable Materials",10,"orange",0.03
"Brady Benson James (US)","Autonomous vehicles",1,"cyan",0
"Santavicca Joseph Anthony (US)","Autonomous vehicles",1,"cyan",0
"Voxx International Corporation (US)","Autonomous vehicles",1,"cyan",0
"Brady Benson James (US)","Internet of things",1,"turquoise",0
"Santavicca Joseph Anthony (US)","Internet of things",1,"turquoise",0
"Voxx International Corporation (US)","Internet of things",2,"turquoise",0.01
"Haldex Brake Products Aktiebolag (SE)","Green transports",2,"pink",0.01
"Flir Detection Inc (US)","Batteries",1,"red",0
"Flir Detection Inc (US)","Green transports",1,"pink",0
"Flir Detection Inc (US)","Autonomous vehicles",1,"cyan",0
"Dana Heavy Vehicle Systems Group Llc (US)","Batteries",2,"red",0.01
"Firestone Industrial Products Company Llc (US)","Autonomous vehicles",1,"cyan",0
"Freitas Wellington Freitas (BR)","Solar energy",1,"green",0
"Aguira Pilagallo Giuliano (BR)","Solar energy",1,"green",0
"Leonardo Camilo Henrique (BR)","Solar energy",1,"green",0
"Freitas Wellington Freitas (BR)","Batteries",1,"red",0
"Aguira Pilagallo Giuliano (BR)","Batteries",1,"red",0
"Leonardo Camilo Henrique (BR)","Batteries",1,"red",0
"Zhao Bin (CN)","Green transports",1,"pink",0
"Suzhou Dsm Green Power Ltd (CN)","Solar energy",1,"green",0
"Suzhou Dsm Green Power Ltd (CN)","Batteries",3,"red",0.01
"Suzhou Dsm Green Power Ltd (CN)","Green transports",3,"pink",0.01
"Suzhou Dsm Green Power Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Suzhou Dsm Green Power Ltd (CN)","Cloud computing",1,"maroon",0
"Suzhou Dsm Green Power Ltd (CN)","Internet of things",1,"turquoise",0
"Beijing Electric Vehicle Co Ltd (CN)","Batteries",19,"red",0.06
"Beijing Electric Vehicle Co Ltd (CN)","Green transports",18,"pink",0.05
"Hitachi Industry & Control Solutions Ltd (JP)","Augmented reality",2,"navyblue",0.01
"Maxell Ltd (JP)","Augmented reality",8,"navyblue",0.02
"Shipley Isaac (US)","Advanced Sustainable Materials",1,"orange",0
"Izumi Kanji (JP)","Efficient power & combustion",1,"beige",0
"Izumi Kanji (JP)","Green transports",2,"pink",0.01
"Revitalize Charging Solutions Inc (US)","Batteries",1,"red",0
"Revitalize Charging Solutions Inc (US)","Green transports",1,"pink",0
"T-Mobile Usa Inc (US)","Batteries",1,"red",0
"T-Mobile Usa Inc (US)","Green transports",1,"pink",0
"T-Mobile Usa Inc (US)","Internet of things",2,"turquoise",0.01
"California Institute Of Technology (US)","Batteries",4,"red",0.01
"California Institute Of Technology (US)","Green transports",4,"pink",0.01
"California Institute Of Technology (US)","Smart grids",4,"lightgreen",0.01
"Droneventory Corporation (US)","Batteries",1,"red",0
"Droneventory Corporation (US)","Green transports",1,"pink",0
"Droneventory Corporation (US)","Autonomous vehicles",1,"cyan",0
"Hitachi Ltd (JP)","Air & Water pollution reduction",2,"grey",0.01
"Grupo Bimbo Sab De Cv (ME)","Batteries",1,"red",0
"Grupo Bimbo Sab De Cv (ME)","Green transports",1,"pink",0
"Athena Vision Llc (US)","Artificial intelligence",1,"black",0
"Marew Ayenew (US)","Advanced Sustainable Materials",1,"orange",0
"Means Industries Inc (US)","Green transports",2,"pink",0.01
"Ct Battery Gmbh (DE)","Batteries",1,"red",0
"Ct Battery Gmbh (DE)","Green transports",1,"pink",0
"Volkswagen Aktiengesellschaft (DE)","Solar energy",1,"green",0
"Seg Automotive Germany Gmbh (DE)","Solar energy",2,"green",0.01
"Gentherm Gmbh (DE)","Air & Water pollution reduction",1,"grey",0
"Gentherm Gmbh (DE)","Green transports",3,"pink",0.01
"Autonomous Solutions Inc (US)","Autonomous vehicles",6,"cyan",0.02
"Cnh Industrial Italia Spa (IT)","Autonomous vehicles",4,"cyan",0.01
"Universit„§T Der Bundeswehr M„ºNchen (DE)","Batteries",4,"red",0.01
"Volabo Gmbh (DE)","Batteries",4,"red",0.01
"Universit„§T Der Bundeswehr M„ºNchen (DE)","Green transports",4,"pink",0.01
"Volabo Gmbh (DE)","Green transports",4,"pink",0.01
"Hugo Vogelsang Maschinenbau Gmbh (DE)","Air & Water pollution reduction",1,"grey",0
"Lucas Automotive Gmbh (DE)","Autonomous vehicles",2,"cyan",0.01
"Intel Corporation (US)","Autonomous vehicles",26,"cyan",0.08
"Lemobile Information Technology (Beijing) Co Ltd (CN)","Green buildings",1,"darkorange",0
"Lemobile Information Technology (Beijing) Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Lemobile Information Technology (Beijing) Co Ltd (CN)","Internet of things",2,"turquoise",0.01
"Hangzhou Hikvision Digital Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Xi'an Tgood Intelligent Charging Technology Co Ltd (CN)","Smart grids",2,"lightgreen",0.01
"China Unionpay Co Ltd (CN)","Batteries",2,"red",0.01
"China Unionpay Co Ltd (CN)","Green transports",2,"pink",0.01
"Honda Motor Co Ltd (JP)","Internet of things",6,"turquoise",0.02
"Denso Corporation (JP)","Solar energy",10,"green",0.03
"Exedy Corporation (JP)","Batteries",4,"red",0.01
"Exedy Corporation (JP)","Green transports",7,"pink",0.02
"Yanmar Co Ltd (JP)","Green transports",1,"pink",0
"Nidec-Read Corporation (JP)","Augmented reality",1,"navyblue",0
"Iljin Global Co Ltd (KR)","Green transports",4,"pink",0.01
"Ecoco Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0
"Aichi Steel Corporation (JP)","Autonomous vehicles",8,"cyan",0.02
"Ford Global Technologies Llc (US)","Internet of things",8,"turquoise",0.02
"Linear Labs Inc (US)","Batteries",1,"red",0
"Linear Labs Inc (US)","Green transports",1,"pink",0
"Kuka Deutschland Gmbh (DE)","Autonomous robots",3,"teal",0.01
"Federal Signal Corporation (US)","Batteries",1,"red",0
"Federal Signal Corporation (US)","Green transports",1,"pink",0
"Federal Signal Corporation (US)","Autonomous vehicles",2,"cyan",0.01
"Federal Signal Corporation (US)","Internet of things",1,"turquoise",0
"Locus Robotics Corp (US)","Batteries",6,"red",0.02
"Locus Robotics Corp (US)","Green transports",6,"pink",0.02
"Maxwell Technologies Inc (US)","Batteries",2,"red",0.01
"Maxwell Technologies Inc (US)","Green transports",2,"pink",0.01
"Agility Fuel Systems Llc (US)","Waste management",1,"blue",0
"Allison Transmission Inc (US)","Autonomous vehicles",1,"cyan",0
"Katholieke Universiteit Leuven (BE)","Augmented reality",1,"navyblue",0
"Oerlikon Graziano Spa (IT)","Green transports",1,"pink",0
"Active Knowledge Ltd (IL)","Augmented reality",1,"navyblue",0
"Tata Motors Limited (IN)","Batteries",2,"red",0.01
"Tata Motors European Technical Centre Plc (UK)","Batteries",2,"red",0.01
"Liu Guangchen (CN)","Wind energy",1,"violet",0
"Liu Guangchen (CN)","Solar energy",1,"green",0
"Liu Guangchen (CN)","Green transports",1,"pink",0
"Gyani Arudra Venkatt (IN)","Green transports",1,"pink",0
"Mazda Motor Corporation (JP)","Air & Water pollution reduction",29,"grey",0.09
"Mazda Motor Corporation (JP)","Green transports",44,"pink",0.13
"Volkswagen China Investment Co Ltd (CN)","Green transports",1,"pink",0
"Chun Yang-Bae (KR)","Batteries",2,"red",0.01
"Korea University Of Technology And Education Industry-University Corporation Foundation (KR)","Batteries",2,"red",0.01
"Kang Seong-Joo (KR)","Batteries",2,"red",0.01
"Chun Yang-Bae (KR)","Green transports",2,"pink",0.01
"Korea University Of Technology And Education Industry-University Corporation Foundation (KR)","Green transports",2,"pink",0.01
"Kang Seong-Joo (KR)","Green transports",2,"pink",0.01
"Samsung Electronics Co Ltd (KR)","Cybersecurity",11,"yellow",0.03
"Suajan Vivek Anand (US)","Green transports",1,"pink",0
"Leon Jairo Andres Sandoval (US)","Green transports",1,"pink",0
"Kinjawadekar Tejas (US)","Green transports",1,"pink",0
"Walmart Apollo Llc (US)","Autonomous vehicles",27,"cyan",0.08
"Zhou Shengen (CN)","Batteries",1,"red",0
"Sha Zhiyong (CN)","Batteries",1,"red",0
"Zhou Shengen (CN)","Green transports",1,"pink",0
"Sha Zhiyong (CN)","Green transports",1,"pink",0
"Zhejiang Geely Automobile Research Institute Co Ltd (CN)","Artificial intelligence",1,"black",0
"Zhejiang Geely Holding Group Co Ltd (CN)","Artificial intelligence",1,"black",0
"Jfe Steel Corporation (JP)","Advanced Sustainable Materials",3,"orange",0.01
"Nec Laboratories America Inc (US)","Autonomous vehicles",4,"cyan",0.01
"Ford Global Technologies Llc (US)","Cloud computing",2,"maroon",0.01
"Osram Gmbh (DE)","Green buildings",2,"darkorange",0.01
"Lely Patent Nv (NL)","Autonomous vehicles",2,"cyan",0.01
"Osram Gmbh (DE)","Solar energy",1,"green",0
"Gray Roderick James (US)","Green transports",1,"pink",0
"Natureworks Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Hochschule F„ºR Angewandte Wissenschaften Hamburg (DE)","Green transports",1,"pink",0
"Bayerische Motoren Werke Aktiengesellschaft (DE)","Cloud computing",3,"maroon",0.01
"Bayerische Motoren Werke Aktiengesellschaft (DE)","Internet of things",13,"turquoise",0.04
"Gkn Automotive Limited (UK)","Batteries",1,"red",0
"Gkn Automotive Limited (UK)","Green transports",6,"pink",0.02
"Sally R Ab (SE)","Green buildings",1,"darkorange",0
"Zhu Xiaoyi (CN)","Solar energy",1,"green",0
"Zhu Xiaoyi (CN)","Batteries",1,"red",0
"Zhu Xiaoyi (CN)","Green transports",3,"pink",0.01
"Parkkis„§Hk„∂ Oy (FI)","Batteries",2,"red",0.01
"Parkkis„§Hk„∂ Oy (FI)","Green transports",2,"pink",0.01
"Yang Chan Technology Co Ltd (TW)","Batteries",1,"red",0
"Yang Chan Technology Co Ltd (TW)","Green transports",1,"pink",0
"Leauto Intelligent Technology (Beijing) Co Ltd (CN)","Augmented reality",2,"navyblue",0.01
"Le Holdings (Beijing) Co Ltd (CN)","Augmented reality",2,"navyblue",0.01
"Beiqi Foton Motor Co Ltd (CN)","Batteries",3,"red",0.01
"Beiqi Foton Motor Co Ltd (CN)","Green transports",4,"pink",0.01
"Le Holdings (Beijing) Co Ltd (CN)","Solar energy",1,"green",0
"Leauto Intelligent Technology (Beijing) Co Ltd (CN)","Solar energy",1,"green",0
