"id","parent","value","color","share"
"Economical Energy Pty Ltd (AU)","Solar energy",1,"green",0
"Economical Energy Pty Ltd (AU)","Marine & hydro energy",1,"tan",0
"China Electric Power Research Institute Company Li (CN)","Efficient power & combustion",1,"beige",0
"Nanjing High-Speed Gear Manufacturing Co Ltd (CN)","Wind energy",1,"violet",0
"Energy Asset Development Inc (US)","Wind energy",1,"violet",0
"Energy Asset Development Inc (US)","Solar energy",1,"green",0
"Energy Asset Development Inc (US)","Green buildings",1,"darkorange",0
"Crrc Zhuzhou Electric Co Ltd (CN)","Wind energy",1,"violet",0
"Invertedpower Pty Ltd (AU)","Wind energy",1,"violet",0
"Invertedpower Pty Ltd (AU)","Batteries",1,"red",0
"Nanjing University Of Aeronautics And Astronautics (CN)","Wind energy",1,"violet",0
"Nanjing University Of Aeronautics And Astronautics (CN)","Solar energy",2,"green",0.01
"Taihei Dengyo Kaisha Ltd (JP)","Wind energy",1,"violet",0
"Seaplace Sl (ES)","Wind energy",1,"violet",0
"Sarita Serkan (TR)","Wind energy",1,"violet",0
"Sarita Serkan (TR)","Green buildings",1,"darkorange",0
"Sinoma Wind Power Blade Co Ltd (CN)","Solar energy",2,"green",0.01
"Huaneng Clean Energy Research Institute (CN)","Wind energy",1,"violet",0
"Huaneng Clean Energy Research Institute (CN)","Efficient power & combustion",1,"beige",0
"Huaneng Clean Energy Research Institute (CN)","Smart grids",1,"lightgreen",0
"√òGl„ÜNd System As (NO)","Wind energy",1,"violet",0
"Urban Wind Power Sl (ES)","Wind energy",1,"violet",0
"Urban Wind Power Sl (ES)","Solar energy",1,"green",0
"Urban Wind Power Sl (ES)","Green buildings",1,"darkorange",0
"Cafe24 Corp (KR)","Wind energy",1,"violet",0
"Green Energy Institute (KR)","Wind energy",1,"violet",0
"Instituto Presbiteriano Mackenzie (BR)","Wind energy",1,"violet",0
"Asahi Rubber Inc (JP)","Wind energy",1,"violet",0
"Hokutaku Co Ltd (JP)","Wind energy",1,"violet",0
"Asahi Rubber Inc (JP)","Green buildings",1,"darkorange",0
"Hokutaku Co Ltd (JP)","Green buildings",1,"darkorange",0
"Asahi Rubber Inc (JP)","Advanced Sustainable Materials",1,"orange",0
"Hokutaku Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Cummings Michael Scot (US)","Green transports",1,"pink",0
"China Drive Motors (Shenzhen) Co Ltd (CN)","Wind energy",1,"violet",0
"Chongqing University (CN)","Wind energy",1,"violet",0
"State Grid Qinghai Electric Power Research Institu (CN)","Wind energy",1,"violet",0
"State Grid Qinghai Electric Power Company (CN)","Wind energy",1,"violet",0
"Chongqing University (CN)","Smart grids",1,"lightgreen",0
"State Grid Qinghai Electric Power Research Institu (CN)","Smart grids",1,"lightgreen",0
"State Grid Qinghai Electric Power Company (CN)","Smart grids",1,"lightgreen",0
"Nam Jung Ho (KR)","Wind energy",1,"violet",0
"Guangzhou Goaland Energy Conservation Tech Co Lt (CN)","Wind energy",2,"violet",0.01
"Triton Systems Inc (US)","Wind energy",1,"violet",0
"Li Li (US)","Wind energy",1,"violet",0
"Li Li (US)","Solar energy",1,"green",0
"Li Li (US)","Green transports",1,"pink",0
"Korea Aviation Light Co Ltd (KR)","Wind energy",1,"violet",0
"Korea Aviation Light Co Ltd (KR)","Green buildings",1,"darkorange",0
"Chong Pok Tae (KR)","Wind energy",1,"violet",0
"Chong Pok Tae (KR)","Solar energy",1,"green",0
"Hefei Win Power Co Ltd (CN)","Wind energy",1,"violet",0
"Hefei Win Power Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Seoul National University R&Db Foundation (KR)","Wind energy",1,"violet",0
"Seok Yeong-Chan (KR)","Wind energy",1,"violet",0
"Seok Yeong-Chan (KR)","Solar energy",1,"green",0
"Seok Yeong-Chan (KR)","Batteries",1,"red",0
"Seok Yeong-Chan (KR)","Green transports",1,"pink",0
"Eavor Technologies Inc (CA)","Wind energy",1,"violet",0
"Eavor Technologies Inc (CA)","Geothermal energy",8,"peach",0.02
"Eavor Technologies Inc (CA)","Batteries",1,"red",0
"Eavor Technologies Inc (CA)","Other energy storage",1,"magenta",0
"Shinwoo Control Co Ltd (KR)","Wind energy",1,"violet",0
"Lm Wp Patent Holding A/S (DK)","Advanced Sustainable Materials",1,"orange",0
"Nordex Blade Technology Centre Aps (DK)","Wind energy",1,"violet",0
"Covestro Intellectual Property Gmbh & Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0
"Evonik Operations Gmbh (DE)","Wind energy",2,"violet",0.01
"Ge Aviation Systems Llc (US)","Additive manufacturing",1,"olive",0
"Other Lab Llc (US)","Wind energy",1,"violet",0
"Gurit (Uk) Ltd (UK)","Wind energy",1,"violet",0
"Gurit (Uk) Ltd (UK)","Advanced Sustainable Materials",1,"orange",0
"Vitrulan Composites Oy (FI)","Wind energy",1,"violet",0
"Vitrulan Composites Oy (FI)","Advanced Sustainable Materials",1,"orange",0
"Gurit Tooling (Taicang) Co Ltd (CN)","Wind energy",1,"violet",0
"Washington State University (US)","Waste management",1,"blue",0
"Gfsi Group Llc (US)","Waste management",2,"blue",0.01
"Washington State University (US)","Wind energy",1,"violet",0
"Gfsi Group Llc (US)","Wind energy",2,"violet",0.01
"Washington State University (US)","Recycling technologies",1,"darkgreen",0
"Gfsi Group Llc (US)","Recycling technologies",2,"darkgreen",0.01
"Washington State University (US)","Advanced Sustainable Materials",1,"orange",0
"Gfsi Group Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Sika Technology Ag (CH)","Additive manufacturing",1,"olive",0
"Gkn Aerospace Services Limited (UK)","Wind energy",1,"violet",0
"Jiangsu Goldwind Science&Technology Co Ltd (CN)","Wind energy",1,"violet",0
"I4 Blades Aps (DK)","Wind energy",1,"violet",0
"Gfsi Group Llc (US)","Green buildings",1,"darkorange",0
"Cytec Industries Inc (US)","Wind energy",1,"violet",0
"Ppg Coatings Europe Bv (NL)","Wind energy",1,"violet",0
"Ppg Coatings Europe Bv (NL)","Additive manufacturing",1,"olive",0
"Lm Wind Power A/S (DK)","Advanced Sustainable Materials",1,"orange",0
"Siempelkamp Maschinen- Und Anlagenbau Gmbh (DE)","Wind energy",2,"violet",0.01
"Siempelkamp Maschinen- Und Anlagenbau Gmbh (DE)","Green transports",1,"pink",0
"Siempelkamp Maschinen- Und Anlagenbau Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0
"Nolet Stephen (US)","Wind energy",1,"violet",0
"Hannan James (US)","Wind energy",1,"violet",0
"Nolet Stephen (US)","Advanced Sustainable Materials",1,"orange",0
"Hannan James (US)","Advanced Sustainable Materials",1,"orange",0
"Tpi Composites Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Conte Eugenio (IT)","Wind energy",1,"violet",0
"Conte Eugenio (IT)","Solar energy",1,"green",0
"Conte Eugenio (IT)","Batteries",1,"red",0
"Conte Eugenio (IT)","Green transports",1,"pink",0
"Venter Francois (ZA)","Wind energy",1,"violet",0
"Venter Francois (ZA)","Batteries",1,"red",0
"Venter Francois (ZA)","Green transports",1,"pink",0
"Abid Mohammed (MA)","Wind energy",1,"violet",0
"Abid Mohammed (MA)","Batteries",1,"red",0
"Abid Mohammed (MA)","Green transports",1,"pink",0
"Rohera Hemant Karamchand (IN)","Wind energy",1,"violet",0
"Rohera Hemant Karamchand (IN)","Batteries",1,"red",0
"Rohera Hemant Karamchand (IN)","Hydrogen",1,"lime",0
"Rohera Hemant Karamchand (IN)","Green transports",1,"pink",0
"Rohera Hemant Karamchand (IN)","Smart grids",1,"lightgreen",0
"Kuka Industries Gmbh (DE)","Wind energy",1,"violet",0
"Kuka Industries Gmbh (DE)","Batteries",1,"red",0
"Kuka Industries Gmbh (DE)","Green transports",1,"pink",0
"Electric Feel Llc (US)","Wind energy",1,"violet",0
"Electric Feel Llc (US)","Solar energy",1,"green",0
"Electric Feel Llc (US)","Batteries",1,"red",0
"Electric Feel Llc (US)","Green transports",1,"pink",0
"Bashayan Kholoud (SA)","Wind energy",1,"violet",0
"Bashayan Kholoud (SA)","Batteries",1,"red",0
"Bashayan Kholoud (SA)","Green transports",1,"pink",0
"Bashayan Kholoud (SA)","Autonomous vehicles",1,"cyan",0
"Su Weixing (CN)","Wind energy",1,"violet",0
"Su Weixing (CN)","Batteries",1,"red",0
"Su Weixing (CN)","Green transports",1,"pink",0
"Nio Usa Inc (US)","Wind energy",3,"violet",0.01
"Nio Usa Inc (US)","Batteries",4,"red",0.01
"Nio Usa Inc (US)","Green transports",4,"pink",0.01
"Nio Usa Inc (US)","Artificial intelligence",3,"black",0.01
"Nio Usa Inc (US)","Augmented reality",3,"navyblue",0.01
"Nio Usa Inc (US)","Autonomous vehicles",3,"cyan",0.01
"Nio Usa Inc (US)","Blockchain",3,"purple",0.01
"Nio Usa Inc (US)","Cybersecurity",3,"yellow",0.01
"Nio Usa Inc (US)","Smart grids",3,"lightgreen",0.01
"Nio Usa Inc (US)","Internet of things",3,"turquoise",0.01
"Ford Motor Company (US)","Wind energy",1,"violet",0
"Ford Motor Company (US)","Solar energy",1,"green",0
"Ford Motor Company (US)","Batteries",1,"red",0
"Ford Motor Company (US)","Green transports",1,"pink",0
"Ford Motor Company (US)","Smart grids",1,"lightgreen",0
"Bin Deok Sam (KR)","Wind energy",1,"violet",0
"Vin Gyo Hun (KR)","Wind energy",1,"violet",0
"Bin Deok Sam (KR)","Batteries",1,"red",0
"Vin Gyo Hun (KR)","Batteries",1,"red",0
"Bin Deok Sam (KR)","Green transports",1,"pink",0
"Vin Gyo Hun (KR)","Green transports",1,"pink",0
"Eco Eolic Top System Sl (ES)","Wind energy",1,"violet",0
"Eco Eolic Top System Sl (ES)","Solar energy",1,"green",0
"Eco Eolic Top System Sl (ES)","Batteries",1,"red",0
"Eco Eolic Top System Sl (ES)","Green transports",1,"pink",0
"Cipolla Daniele (IT)","Wind energy",1,"violet",0
"Cipolla Daniele (IT)","Solar energy",1,"green",0
"Cipolla Daniele (IT)","Batteries",1,"red",0
"Cipolla Daniele (IT)","Green transports",1,"pink",0
"Flir Systems Inc (US)","Wind energy",1,"violet",0
"Flir Belgium Bvba (BE)","Wind energy",1,"violet",0
"Flir Systems Inc (US)","Batteries",1,"red",0
"Flir Belgium Bvba (BE)","Batteries",1,"red",0
"Flir Systems Inc (US)","Green transports",1,"pink",0
"Flir Belgium Bvba (BE)","Green transports",1,"pink",0
"Mehta Alpesh (IN)","Wind energy",1,"violet",0
"Mehta Alpesh (IN)","Batteries",1,"red",0
"Mehta Alpesh (IN)","Green transports",1,"pink",0
"Ben Mim Hamadi (TN)","Wind energy",1,"violet",0
"Ben Mim Hamadi (TN)","Batteries",1,"red",0
"Ben Mim Hamadi (TN)","Green transports",1,"pink",0
"Fachhochschule Kiel (DE)","Wind energy",1,"violet",0
"Fachhochschule Kiel (DE)","Batteries",1,"red",0
"Pathak Satyankumar Vijaykumar (IN)","Wind energy",1,"violet",0
"Pathak Satyankumar Vijaykumar (IN)","Batteries",1,"red",0
"Pathak Satyankumar Vijaykumar (IN)","Green transports",1,"pink",0
"Grossi Giorgio (IT)","Wind energy",1,"violet",0
"Hardcastle Trevor M (GB)","Wind energy",1,"violet",0
"Sea6 Energy Pvt Ltd (IN)","Wind energy",1,"violet",0
"Technip France (FR)","Wind energy",1,"violet",0
"Gudesen Hans Gude (NO)","Wind energy",1,"violet",0
"Zora Energy Systems Llc (US)","Wind energy",1,"violet",0
"Zora Energy Systems Llc (US)","Nuclear energy",1,"white",0
"Ciel Et Terre International (FR)","Wind energy",1,"violet",0
"Ciel Et Terre International (FR)","Solar energy",5,"green",0.01
"Offshore Decommissioning Services Ltd (UK)","Wind energy",1,"violet",0
"Lone Gull Holdings Ltd (US)","Additive manufacturing",1,"olive",0
"Kavitat Ug Mbh (DE)","Wind energy",1,"violet",0
"Dehlsen Associates Of The Pacific Limited (NZ)","Air & Water pollution reduction",1,"grey",0
"Dehlsen Associates Of The Pacific Limited (NZ)","Wind energy",1,"violet",0
"Dehlsen Associates Of The Pacific Limited (NZ)","Recycling technologies",1,"darkgreen",0
"Woodside Energy Technologies Pty Ltd (AU)","Wind energy",1,"violet",0
"Sinn Power Gmbh (DE)","Wind energy",1,"violet",0
"Isims Llc (US)","Wind energy",1,"violet",0
"Pile Fabrics Gmbh (DE)","Wind energy",1,"violet",0
"Ag Industries Bv (NL)","Wind energy",1,"violet",0
"Maritime Offshore Group Gmbh (DE)","Wind energy",1,"violet",0
"Aalborg University (DK)","Wind energy",1,"violet",0
"Universal Foundation A/S (DK)","Wind energy",1,"violet",0
"Imenco Corrosion Technology As (NO)","Wind energy",1,"violet",0
"Sif Holding Nv (NL)","Wind energy",1,"violet",0
"Jumbo Maritime Bv (NL)","Wind energy",1,"violet",0
"Garware Technical Fibres Ltd (IN)","Wind energy",1,"violet",0
"Advact Co Ltd (KR)","Wind energy",1,"violet",0
"Holmatro Bv (NL)","Wind energy",1,"violet",0
"Pfenning Meinig&Partner Mbb (DE)","Wind energy",1,"violet",0
"Van Oord Offshore Wind Bv (NL)","Wind energy",1,"violet",0
"Bertin Technologies (FR)","Wind energy",1,"violet",0
"Bertin Technologies (FR)","Marine & hydro energy",1,"tan",0
"Mtm Srl (IT)","Wind energy",1,"violet",0
"Mtm Srl (IT)","Solar energy",1,"green",0
"Power Development International Inc (US)","Wind energy",1,"violet",0
"Power Development International Inc (US)","Marine & hydro energy",2,"tan",0.01
"Sjk Energy Solutions (US)","Wind energy",1,"violet",0
"Voith Patent Gmbh (DE)","Wind energy",1,"violet",0
"Kinematics Llc (US)","Wind energy",3,"violet",0.01
"Kinematics Llc (US)","Solar energy",6,"green",0.02
"Sew-Eurodrive Gmbh & Co Kg (DE)","Wind energy",1,"violet",0
"Hjartarson Aevar (IS)","Wind energy",1,"violet",0
"Hjartarson Aevar (IS)","Solar energy",1,"green",0
"Hjartarson Aevar (IS)","Green buildings",1,"darkorange",0
"Cree Inc (US)","Wind energy",2,"violet",0.01
"Cree Inc (US)","Solar energy",19,"green",0.05
"Cree Inc (US)","Batteries",2,"red",0.01
"Cree Inc (US)","Green buildings",4,"darkorange",0.01
"Cree Inc (US)","Artificial intelligence",2,"black",0.01
"Cree Inc (US)","Augmented reality",2,"navyblue",0.01
"Cree Inc (US)","Cloud computing",2,"maroon",0.01
"Cree Inc (US)","Cybersecurity",2,"yellow",0.01
"Cree Inc (US)","Smart grids",2,"lightgreen",0.01
"Cree Inc (US)","Internet of things",2,"turquoise",0.01
"Ideal Industries Lighting Llc (US)","Wind energy",2,"violet",0.01
"Ideal Industries Lighting Llc (US)","Solar energy",7,"green",0.02
"Ideal Industries Lighting Llc (US)","Batteries",2,"red",0.01
"Ideal Industries Lighting Llc (US)","Green buildings",2,"darkorange",0.01
"Ideal Industries Lighting Llc (US)","Artificial intelligence",2,"black",0.01
"Ideal Industries Lighting Llc (US)","Augmented reality",2,"navyblue",0.01
"Ideal Industries Lighting Llc (US)","Cloud computing",2,"maroon",0.01
"Ideal Industries Lighting Llc (US)","Cybersecurity",2,"yellow",0.01
"Ideal Industries Lighting Llc (US)","Smart grids",2,"lightgreen",0.01
"Ideal Industries Lighting Llc (US)","Internet of things",2,"turquoise",0.01
"Cleantek Industries Inc (CA)","Wind energy",1,"violet",0
"Cleantek Industries Inc (CA)","Solar energy",1,"green",0
"Cleantek Industries Inc (CA)","Batteries",1,"red",0
"Cleantek Industries Inc (CA)","Green buildings",1,"darkorange",0
"Icgh Investment And Consulting Gmbh (AT)","Wind energy",1,"violet",0
"Icgh Investment And Consulting Gmbh (AT)","Solar energy",3,"green",0.01
"Icgh Investment And Consulting Gmbh (AT)","Batteries",1,"red",0
"Icgh Investment And Consulting Gmbh (AT)","Green transports",1,"pink",0
"Icgh Investment And Consulting Gmbh (AT)","Green buildings",1,"darkorange",0
"Kight Limited (UK)","Wind energy",1,"violet",0
"Kight Limited (UK)","Solar energy",1,"green",0
"Kight Limited (UK)","Green buildings",1,"darkorange",0
"La Mia Energia Scarl (IT)","Wind energy",1,"violet",0
"La Mia Energia Scarl (IT)","Green buildings",1,"darkorange",0
"Signify Holding Bv (NL)","Wind energy",1,"violet",0
"Tang Mei (CN)","Wind energy",1,"violet",0
"Tang Mei (CN)","Green buildings",1,"darkorange",0
"Tang Mei (CN)","Smart grids",1,"lightgreen",0
"Suzhou Becke Electric Technology Co Ltd (CN)","Wind energy",1,"violet",0
"Suzhou Becke Electric Technology Co Ltd (CN)","Solar energy",1,"green",0
"Suzhou Becke Electric Technology Co Ltd (CN)","Green buildings",1,"darkorange",0
"Woodward Inc (US)","Wind energy",1,"violet",0
"Tellmeplus (FR)","Wind energy",3,"violet",0.01
"Mitsubishi Hitachi Power Systems Ltd (JP)","Efficient power & combustion",2,"beige",0.01
"Sigsense Technologies Inc (US)","Wind energy",1,"violet",0
"Sigsense Technologies Inc (US)","Artificial intelligence",1,"black",0
"Sigsense Technologies Inc (US)","Cybersecurity",1,"yellow",0
"Igba Joel (US)","Wind energy",1,"violet",0
"Desai Neil (US)","Wind energy",1,"violet",0
"Visweswariah Chandu (US)","Wind energy",1,"violet",0
"Toghill Lars (US)","Wind energy",1,"violet",0
"Igba Joel (US)","Artificial intelligence",1,"black",0
"Desai Neil (US)","Artificial intelligence",1,"black",0
"Visweswariah Chandu (US)","Artificial intelligence",1,"black",0
"Toghill Lars (US)","Artificial intelligence",1,"black",0
"Igba Joel (US)","Smart grids",1,"lightgreen",0
"Desai Neil (US)","Smart grids",1,"lightgreen",0
"Visweswariah Chandu (US)","Smart grids",1,"lightgreen",0
"Toghill Lars (US)","Smart grids",1,"lightgreen",0
"Xinjiang Goldwind Science & Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Guodian United Power Technology Company Ltd (CN)","Cybersecurity",1,"yellow",0
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Cybersecurity",1,"yellow",0
"Wang Yajuan (US)","Solar energy",1,"green",0
"Kim Younghun (US)","Solar energy",2,"green",0.01
"Solymosi Gabor (HU)","Solar energy",1,"green",0
"China University Of Mining And Technology (CN)","Wind energy",1,"violet",0
"China University Of Mining And Technology (CN)","Cybersecurity",1,"yellow",0
"Falcon Power Llc (US)","Wind energy",1,"violet",0
"Sumritvanitcha Supot (TH)","Water related adaptation technologies",1,"indigo",0
"Sumritvanitcha Supot (TH)","Wind energy",1,"violet",0
"Sumritvanitcha Supot (TH)","Marine & hydro energy",1,"tan",0
"Sumritvanitcha Supot (TH)","Batteries",2,"red",0.01
"Sumritvanitcha Supot (TH)","Other energy storage",2,"magenta",0.01
"Semik Jared M (US)","Wind energy",1,"violet",0
"Puttichaem Wachira (TH)","Wind energy",1,"violet",0
"Gazi Universitesi (TR)","Wind energy",1,"violet",0
"Gazi Universitesi (TR)","Solar energy",2,"green",0.01
"Logicgroup Ag (CH)","Solar energy",1,"green",0
"Logicgroup Ag (CH)","Green buildings",1,"darkorange",0
"General Electric Technology Gmbh (CH)","Solar energy",7,"green",0.02
"General Electric Technology Gmbh (CH)","Biofuels",1,"brown",0
"Soulagnet Bernard (FR)","Solar energy",1,"green",0
"Soulagnet Bernard (FR)","Green buildings",1,"darkorange",0
"Gas Expansion Motors Limited (UK)","Solar energy",2,"green",0.01
"Gas Expansion Motors Limited (UK)","Biofuels",1,"brown",0
"Abengoa Solar New Technologies (ES)","Solar energy",1,"green",0
"Universite Internationale De Rabat (MA)","Solar energy",7,"green",0.02
"Kauser Eco (MA)","Solar energy",1,"green",0
"Universite Internationale De Rabat (MA)","Green buildings",2,"darkorange",0.01
"Kauser Eco (MA)","Green buildings",1,"darkorange",0
"Wolftek Srl (IT)","Solar energy",1,"green",0
"Wolftek Gmbh (CH)","Solar energy",1,"green",0
"Turhan Mehmet Yusuf (TR)","Solar energy",1,"green",0
"Turhan Mehmet Yusuf (TR)","Green buildings",1,"darkorange",0
"Sistem Enerji √úretim Sanayi Ve Ticaret Limited Iirketi (TR)","Solar energy",1,"green",0
"Sistem Enerji √úretim Sanayi Ve Ticaret Limited Iirketi (TR)","Green buildings",1,"darkorange",0
"Desertec Foundation (DE)","Solar energy",1,"green",0
"Desertec Foundation (DE)","Green transports",1,"pink",0
"Desertec Foundation (DE)","Green buildings",1,"darkorange",0
"Ymbern Marcelo (CH)","Solar energy",1,"green",0
"Ymbern Marcelo (CH)","Green buildings",1,"darkorange",0
"The Secretary Department Of Atomic Energy Govt Of India (IN)","Solar energy",1,"green",0
"Zimmermann Pv-Stahlbau Gmbh & Co Kg (DE)","Solar energy",1,"green",0
"Hywin Gmbh (CH)","Solar energy",1,"green",0
"Hywin Gmbh (CH)","Green buildings",1,"darkorange",0
"Aaag Seros Training Sl (ES)","Solar energy",2,"green",0.01
"Karl Wohllaib Gmbh (DE)","Solar energy",1,"green",0
"Karl Wohllaib Gmbh (DE)","Green buildings",1,"darkorange",0
"Florek Ryszard (PL)","Solar energy",1,"green",0
"Trespa International Bv (NL)","Solar energy",2,"green",0.01
"Trespa International Bv (NL)","Green buildings",2,"darkorange",0.01
"Montagebau Karl G„∂Bel Ek (DE)","Solar energy",1,"green",0
"Nextracker Inc (US)","Solar energy",22,"green",0.06
"Dow Global Technologies Llc (US)","Solar energy",24,"green",0.07
"Dow Global Technologies Llc (US)","Green buildings",7,"darkorange",0.02
