"id","parent","value","color","share"
"Sicpa Holding Sa (CH)","Smart grids",1,"lightgreen",0
"Vimmi Communications Ltd (IL)","Cloud computing",1,"maroon",0
"Vimmi Communications Ltd (IL)","Cybersecurity",1,"yellow",0
"Vimmi Communications Ltd (IL)","Internet of things",1,"turquoise",0
"Qiagen Instruments Ag (CH)","Biotechnology",1,"lightorange",0
"Sisvel Technology Srl (IT)","Augmented reality",1,"navyblue",0
"Oxford University Innovation Limited (UK)","Solar energy",20,"green",0.05
"United Parcel Service Of America Inc (US)","Augmented reality",1,"navyblue",0
"Piksel Inc (US)","Artificial intelligence",3,"black",0.01
"Dolby Laboratories Licensing Corporation (US)","Cybersecurity",1,"yellow",0
"Digi-Star Llc (US)","Autonomous vehicles",1,"cyan",0
"Readio Gmbh (DE)","Internet of things",1,"turquoise",0
"Amazon Technologies Inc (US)","Artificial intelligence",6,"black",0.01
"Amazon Technologies Inc (US)","Augmented reality",11,"navyblue",0.03
"Amazon Technologies Inc (US)","Autonomous vehicles",9,"cyan",0.02
"Umajin Limited (NZ)","Augmented reality",1,"navyblue",0
"3d Elements Gmbh (AT)","Augmented reality",1,"navyblue",0
"Pathxl Limited (UK)","Augmented reality",1,"navyblue",0
"Baden-W„ºRttemberg Stiftung Ggmbh (DE)","Additive manufacturing",1,"olive",0
"Bragi Gmbh (DE)","Internet of things",1,"turquoise",0
"Rexgen (KR)","Cloud computing",1,"maroon",0
"Rexgen (KR)","Internet of things",1,"turquoise",0
"Wheelright Limited (UK)","Augmented reality",1,"navyblue",0
"Zodiac Pool Care Europe (FR)","Autonomous vehicles",1,"cyan",0
"Mullins Brian (US)","Augmented reality",2,"navyblue",0
"Daqri Llc (US)","Augmented reality",3,"navyblue",0.01
"Kammerait Matthew (US)","Augmented reality",2,"navyblue",0
"Home Box Office Inc (US)","Cloud computing",5,"maroon",0.01
"Home Box Office Inc (US)","Internet of things",5,"turquoise",0.01
"Orange (FR)","Cloud computing",7,"maroon",0.02
"Orange (FR)","Internet of things",7,"turquoise",0.02
"Safran (FR)","Augmented reality",2,"navyblue",0
"Hp Indigo Bv (NL)","Augmented reality",4,"navyblue",0.01
"Mutualink Inc (US)","Cloud computing",2,"maroon",0
"Mutualink Inc (US)","Internet of things",2,"turquoise",0
"Autodesk Inc (US)","Additive manufacturing",1,"olive",0
"Spherie Ug (DE)","Autonomous vehicles",1,"cyan",0
"Lumileds Holding Bv (NL)","Artificial intelligence",1,"black",0
"Lumileds Holding Bv (NL)","Augmented reality",2,"navyblue",0
"Soliddd Corp (US)","Augmented reality",1,"navyblue",0
"Protechna Herbst Gmbh & Co Kg (DE)","Augmented reality",1,"navyblue",0
"University Of Rochester (US)","Autonomous vehicles",1,"cyan",0
"Arris Enterprises Llc (US)","Blockchain",6,"purple",0.01
"Arris Enterprises Llc (US)","Cybersecurity",11,"yellow",0.03
"Trimble Inc (US)","Augmented reality",2,"navyblue",0
"Echostar Technologies Llc (US)","Autonomous vehicles",1,"cyan",0
"University Of Virginia Patent Foundation (US)","Biotechnology",1,"lightorange",0
"Fuel 3d Technologies Limited (UK)","Augmented reality",2,"navyblue",0
"Conti Temic Microelectronic Gmbh (DE)","Augmented reality",5,"navyblue",0.01
"Quality Vision International Inc (US)","Augmented reality",3,"navyblue",0.01
"Beijing Boe Optoelectronics Technology Co Ltd (CN)","Augmented reality",6,"navyblue",0.01
"Boe Technology Group Co Ltd (CN)","Augmented reality",49,"navyblue",0.12
"Airwatch Llc (US)","Blockchain",1,"purple",0
"Airwatch Llc (US)","Cybersecurity",1,"yellow",0
"Hewlett-Packard Development Company Lp (US)","Blockchain",13,"purple",0.03
"Hewlett-Packard Development Company Lp (US)","Internet of things",26,"turquoise",0.06
"Thales (FR)","Autonomous vehicles",1,"cyan",0
"2mee Ltd (UK)","Augmented reality",1,"navyblue",0
"Commissariat √† L'„âNergie Atomique Et Aux √âNergies Alternatives (FR)","Augmented reality",1,"navyblue",0
"Veracity Uk Limited (UK)","Cloud computing",1,"maroon",0
"Veracity Uk Limited (UK)","Internet of things",1,"turquoise",0
"Metalco Active Srl (IT)","Solar energy",1,"green",0
"Hamburg Innovation Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Helmut-Schmidt-Universit„§T (DE)","Autonomous vehicles",1,"cyan",0
"National Grid Gas Plc (UK)","Autonomous vehicles",1,"cyan",0
"Odos Imaging Ltd (UK)","Autonomous vehicles",1,"cyan",0
"Zumtobel Lighting Inc (US)","Autonomous vehicles",1,"cyan",0
"Nederlandse Organisatie Voor Toegepast- Natuurwetenschappelijk Onderzoek Tno (NL)","Cloud computing",2,"maroon",0
"Koninklijke Kpn Nv (NL)","Cloud computing",2,"maroon",0
"Nederlandse Organisatie Voor Toegepast- Natuurwetenschappelijk Onderzoek Tno (NL)","Cybersecurity",2,"yellow",0
"Koninklijke Kpn Nv (NL)","Cybersecurity",4,"yellow",0.01
"Nederlandse Organisatie Voor Toegepast- Natuurwetenschappelijk Onderzoek Tno (NL)","Internet of things",2,"turquoise",0
"Koninklijke Kpn Nv (NL)","Internet of things",2,"turquoise",0
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Artificial intelligence",2,"black",0
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Augmented reality",10,"navyblue",0.02
"Inventio Ag (CH)","Augmented reality",1,"navyblue",0
"Sony Interactive Entertainment America Llc (US)","Cloud computing",1,"maroon",0
"Sony Interactive Entertainment America Llc (US)","Internet of things",1,"turquoise",0
"Autoliv Development Ab (SE)","Augmented reality",2,"navyblue",0
"Le Shi Internet Information & Technology Corp Beijing (CN)","Cloud computing",12,"maroon",0.03
"Le Shi Internet Information & Technology Corp Beijing (CN)","Cybersecurity",10,"yellow",0.02
"Qualcomm Incorporated (US)","Autonomous robots",1,"teal",0
"Thales (FR)","Augmented reality",2,"navyblue",0
"Corning Incorporated (US)","Augmented reality",1,"navyblue",0
"Carl Zeiss Microscopy Gmbh (DE)","Augmented reality",5,"navyblue",0.01
"Unilever Plc (UK)","Augmented reality",1,"navyblue",0
"Unilever Nv (NL)","Augmented reality",1,"navyblue",0
"Photoneo Sro (SK)","Autonomous vehicles",1,"cyan",0
"B<>Com (FR)","Cloud computing",1,"maroon",0
"B<>Com (FR)","Internet of things",1,"turquoise",0
"Interdigital Ce Patent Holdings (FR)","Augmented reality",9,"navyblue",0.02
"√ñZyegin √úniversitesi (TR)","Cybersecurity",1,"yellow",0
"Vestel Elektronik Sanayi Ve Ticaret As (TR)","Cybersecurity",1,"yellow",0
"√ñZyegin √úniversitesi (TR)","Quantum computers",2,"silver",0
"Vestel Elektronik Sanayi Ve Ticaret As (TR)","Quantum computers",2,"silver",0
"Kespry Inc (US)","Autonomous vehicles",1,"cyan",0
"Ebay Inc (US)","Augmented reality",3,"navyblue",0.01
"Planet Labs Inc (US)","Augmented reality",2,"navyblue",0
"Sony Corporation (JP)","Solar energy",93,"green",0.22
"Flir Systems Inc (US)","Augmented reality",10,"navyblue",0.02
"Viaccess (FR)","Cloud computing",1,"maroon",0
"Sling Media Llc (US)","Cybersecurity",1,"yellow",0
"Lucasfilm Entertainment Company Ltd (US)","Artificial intelligence",1,"black",0
"Xim Limited (UK)","Augmented reality",1,"navyblue",0
"Sz Dji Osmo Technology Co Ltd (CN)","Autonomous vehicles",10,"cyan",0.02
"Baidu Online Network Technology (Beijing) Co Ltd (CN)","Augmented reality",2,"navyblue",0
"Le Holdings (Beijing) Co Ltd (CN)","Augmented reality",10,"navyblue",0.02
"Le Shi Zhi Xin Electronic Technology (Tianjin) Limited (CN)","Augmented reality",8,"navyblue",0.02
"Hitachi Ltd (JP)","Artificial intelligence",3,"black",0.01
"Yuneec Technology Co Limited (HK)","Artificial intelligence",2,"black",0
"Yuneec Technology Co Limited (HK)","Augmented reality",2,"navyblue",0
"Yuneec Technology Co Limited (HK)","Autonomous vehicles",2,"cyan",0
"Qizhi Software (Beijing) Company Limited (CN)","Cybersecurity",3,"yellow",0.01
"Beijing Qihoo Technology Company Limited (CN)","Cybersecurity",5,"yellow",0.01
"Yutou Technology (Hangzhou) Co Ltd (CN)","Augmented reality",3,"navyblue",0.01
"Yandex Europe Ag (CH)","Artificial intelligence",2,"black",0
"Olympus Corporation (JP)","Artificial intelligence",16,"black",0.04
"Hitachi Kokusai Electric Inc (JP)","Artificial intelligence",5,"black",0.01
"Hitachi Kokusai Electric Inc (JP)","Augmented reality",15,"navyblue",0.04
"Lg Electronics Inc (KR)","Cybersecurity",14,"yellow",0.03
"Sony Interactive Entertainment Inc (JP)","Solar energy",2,"green",0
"Fuji-Film Corporation (JP)","Augmented reality",5,"navyblue",0.01
"Live2d Inc (JP)","Augmented reality",2,"navyblue",0
"3m Innovative Properties Company (US)","Augmented reality",2,"navyblue",0
"Krush Technologies Llc (US)","Artificial intelligence",1,"black",0
"Krush Technologies Llc (US)","Cloud computing",1,"maroon",0
"Krush Technologies Llc (US)","Internet of things",1,"turquoise",0
"The Climate Corporation (US)","Augmented reality",1,"navyblue",0
"Rayence Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Vatech Ewoo Holdings Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Rakuten Inc (JP)","Blockchain",1,"purple",0
"Rakuten Inc (JP)","Cybersecurity",1,"yellow",0
"Rakuten Inc (JP)","Internet of things",1,"turquoise",0
"Nec Networks & System Integration Corporation (JP)","Augmented reality",1,"navyblue",0
"Netatmo (FR)","Green buildings",2,"darkorange",0
"Netatmo (FR)","Artificial intelligence",1,"black",0
"Netatmo (FR)","Augmented reality",1,"navyblue",0
"Telefonaktiebolaget Lm Ericsson (Publ) (SE)","Augmented reality",10,"navyblue",0.02
"Vmg Eco Sp Z Oo (PL)","Internet of things",1,"turquoise",0
"Continental Automotive Systems Inc (US)","Autonomous vehicles",6,"cyan",0.01
"Snap Inc (US)","Cloud computing",2,"maroon",0
"Snap Inc (US)","Internet of things",3,"turquoise",0.01
"Opentv Inc (US)","Cloud computing",2,"maroon",0
"Opentv Inc (US)","Internet of things",3,"turquoise",0.01
"Zhang Yang (CN)","Cloud computing",1,"maroon",0
"Zhang Yang (CN)","Internet of things",1,"turquoise",0
"Guang Dong Oppo Mobile Telecommunications Corp Ltd (CN)","Cybersecurity",1,"yellow",0
"Shenzhen Tin-Out Electronic Technology Co Limited (CN)","Quantum computers",1,"silver",0
"Chongqing University Of Posts And Telecommunications (CN)","Artificial intelligence",1,"black",0
"Ipra Technologies Ltd Oy (FI)","Blockchain",1,"purple",0
"Ipra Technologies Ltd Oy (FI)","Cybersecurity",1,"yellow",0
"Ipra Technologies Ltd Oy (FI)","Internet of things",1,"turquoise",0
"Nissan Motor Co Ltd (JP)","Augmented reality",3,"navyblue",0.01
"Hanwha Techwin Co Ltd (KR)","Autonomous vehicles",4,"cyan",0.01
"Denso Corporation (JP)","Augmented reality",32,"navyblue",0.08
"Sony Semiconductor Solutions Corporation (JP)","Augmented reality",50,"navyblue",0.12
"Lg Electronics Inc (KR)","Green buildings",8,"darkorange",0.02
"Lg Innotek Co Ltd (KR)","Augmented reality",16,"navyblue",0.04
"Fox Networks Group Inc (US)","Cybersecurity",1,"yellow",0
"Halliburton Energy Services Inc (US)","Autonomous vehicles",1,"cyan",0
"Divert Inc (US)","Waste management",1,"blue",0
"Divert Inc (US)","Autonomous vehicles",1,"cyan",0
"Divert Inc (US)","Cloud computing",1,"maroon",0
"Divert Inc (US)","Internet of things",1,"turquoise",0
"Divert Inc (US)","Recycling technologies",1,"darkgreen",0
"Evolution Malta Ltd (MT)","Augmented reality",1,"navyblue",0
"Softkinetic Sensor Nv (BE)","Augmented reality",1,"navyblue",0
"Sony Europe Limited (GB)","Augmented reality",2,"navyblue",0
"Sony Depthsensing Solutions Sa/Nv (BE)","Autonomous vehicles",1,"cyan",0
"Sony Europe Limited (GB)","Autonomous vehicles",2,"cyan",0
"Barco Nv (BE)","Augmented reality",3,"navyblue",0.01
"Canon Kabushiki Kaisha (JP)","Solar energy",18,"green",0.04
"Iris Automation Inc (US)","Artificial intelligence",1,"black",0
"Iris Automation (CA)","Artificial intelligence",1,"black",0
"Iris Automation Inc (US)","Augmented reality",1,"navyblue",0
"Iris Automation (CA)","Augmented reality",1,"navyblue",0
"Iris Automation Inc (US)","Autonomous vehicles",1,"cyan",0
"Iris Automation (CA)","Autonomous vehicles",1,"cyan",0
"Flir Systems Ab (SE)","Augmented reality",4,"navyblue",0.01
"Tayama Shuichi (JP)","Augmented reality",1,"navyblue",0
"Image Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Adani Systems Inc (US)","Augmented reality",1,"navyblue",0
"Dena Co Ltd (JP)","Cybersecurity",1,"yellow",0
"Ecoppia Scientific Ltd (IL)","Solar energy",1,"green",0
"Ecoppia Scientific Ltd (IL)","Augmented reality",1,"navyblue",0
"Nissan Motor Co Ltd (JP)","Autonomous vehicles",4,"cyan",0.01
"Streamax Technology Co Ltd (CN)","Artificial intelligence",2,"black",0
"Streamax Technology Co Ltd (CN)","Augmented reality",2,"navyblue",0
"Tellybean Oy (FI)","Cybersecurity",1,"yellow",0
"Tellybean Oy (FI)","Internet of things",1,"turquoise",0
"Pirelli Tyre Spa (IT)","Augmented reality",3,"navyblue",0.01
"Flir Systems Inc (US)","Solar energy",4,"green",0.01
"Flir Systems Inc (US)","Autonomous vehicles",7,"cyan",0.02
"Flir Systems Inc (US)","Internet of things",5,"turquoise",0.01
"Buddybox Holding Bv (NL)","Cloud computing",1,"maroon",0
"Buddybox Holding Bv (NL)","Internet of things",1,"turquoise",0
"Dish Technologies Llc (US)","Cloud computing",4,"maroon",0.01
"Rollin Video Tech Bv (NL)","Cloud computing",1,"maroon",0
"Rollin Video Tech Bv (NL)","Internet of things",1,"turquoise",0
"Surefire Llc (US)","Augmented reality",1,"navyblue",0
"Surefire Llc (US)","Quantum computers",1,"silver",0
"Surefire Llc (US)","Internet of things",1,"turquoise",0
"Wirtgen Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Lutron Technology Company Llc (US)","Artificial intelligence",1,"black",0
"Saudi Arabian Oil Company (SA)","Cloud computing",1,"maroon",0
"Saudi Arabian Oil Company (SA)","Cybersecurity",3,"yellow",0.01
"Symbol Technologies Llc (US)","Augmented reality",8,"navyblue",0.02
"Baxter Corporation Englewood (US)","Augmented reality",1,"navyblue",0
"Technische Universit„§T Berlin (DE)","Artificial intelligence",1,"black",0
"University Of Gent (BE)","Artificial intelligence",1,"black",0
"Shenzhen Tcl Digital Technology Ltd (CN)","Cybersecurity",8,"yellow",0.02
"Coloryou Limited (HK)","Blockchain",1,"purple",0
"Coloryou Limited (HK)","Cybersecurity",1,"yellow",0
"Sony Group Corporation (JP)","Solar energy",48,"green",0.11
"Heptagon Micro Optics Pte Ltd (SG)","Artificial intelligence",1,"black",0
"Heptagon Micro Optics Pte Ltd (SG)","Augmented reality",6,"navyblue",0.01
"Sony Media Cloud Services Llc (US)","Blockchain",1,"purple",0
"Sony Media Cloud Services Llc (US)","Cybersecurity",1,"yellow",0
"Sony Media Cloud Services Llc (US)","Internet of things",1,"turquoise",0
"Tls Corp (US)","Blockchain",1,"purple",0
"Tls Corp (US)","Cybersecurity",1,"yellow",0
"Tls Corp (US)","Internet of things",1,"turquoise",0
"B-Core Inc (JP)","Quantum computers",1,"silver",0
"Komatsu Ltd (JP)","Autonomous vehicles",17,"cyan",0.04
"Devar Entertainment Limited (CY)","Augmented reality",2,"navyblue",0
"Kiwisecurity Software Gmbh (AT)","Artificial intelligence",1,"black",0
"Kiwisecurity Software Gmbh (AT)","Cybersecurity",1,"yellow",0
"Pmdtechnologies Ag (DE)","Autonomous vehicles",2,"cyan",0
"Noiseless Imaging Oy Ltd (FI)","Augmented reality",1,"navyblue",0
"Aptiv Technologies Limited (BB)","Artificial intelligence",1,"black",0
"Aptiv Technologies Limited (BB)","Augmented reality",1,"navyblue",0
"Piksel Inc (US)","Blockchain",2,"purple",0
"Shenzhen University (CN)","Augmented reality",4,"navyblue",0.01
"Fujian Landi Commercial Equipment Co Ltd (CN)","Blockchain",1,"purple",0
"Fujian Landi Commercial Equipment Co Ltd (CN)","Internet of things",1,"turquoise",0
"Zhuhai Seine Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Margolin Joshua (IL)","Augmented reality",1,"navyblue",0
"Ben-Ant Roy (IL)","Augmented reality",1,"navyblue",0
"Margolin Joshua (IL)","Autonomous vehicles",1,"cyan",0
"Ben-Ant Roy (IL)","Autonomous vehicles",1,"cyan",0
"Nippon Seiki Co Ltd (JP)","Augmented reality",2,"navyblue",0
"Hitachi Ltd (JP)","Augmented reality",19,"navyblue",0.05
"Hancom Inc (KR)","Artificial intelligence",1,"black",0
"Hancom Inc (KR)","Autonomous vehicles",1,"cyan",0
"Abda Digital Private Limited (IN)","Cloud computing",1,"maroon",0
"Abda Digital Private Limited (IN)","Internet of things",1,"turquoise",0
"Kyocera Corporation (JP)","Augmented reality",17,"navyblue",0.04
"Kyocera Document Solutions Inc (JP)","Augmented reality",5,"navyblue",0.01
"5th Screen Digital Inc (US)","Internet of things",1,"turquoise",0
"Advanced Wireless Innovations Llc (US)","Internet of things",1,"turquoise",0
"Braun Gmbh (DE)","Augmented reality",1,"navyblue",0
"Given Imaging Ltd (IL)","Augmented reality",1,"navyblue",0
"Beijing Boe Optoelectronics Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Boe Technology Group Co Ltd (CN)","Internet of things",7,"turquoise",0.02
"Versitech Limited (HK)","Augmented reality",2,"navyblue",0
"Prodrone Technology (Shenzhen) Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Panasonic Intellectual Property Management Co Ltd (JP)","Autonomous vehicles",15,"cyan",0.04
"Nuvoton Technology Corporation Japan (JP)","Autonomous vehicles",7,"cyan",0.02
"Nissan Motor Co Ltd (JP)","Artificial intelligence",1,"black",0
"Angel Playing Cards Co Ltd (JP)","Internet of things",1,"turquoise",0
"Angel Playing Cards Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Adeka Corporation (JP)","Advanced Sustainable Materials",3,"orange",0.01
"Komatsu Ltd (JP)","Augmented reality",14,"navyblue",0.03
"Viaccess (FR)","Artificial intelligence",1,"black",0
"Fotonation Limited (IE)","Augmented reality",2,"navyblue",0
"Audi Ag (DE)","Augmented reality",6,"navyblue",0.01
"Laoviland Experience (FR)","Augmented reality",1,"navyblue",0
"Sony Interactive Entertainment America Llc (US)","Augmented reality",1,"navyblue",0
"Ismeca Semiconductor Holding Sa (CH)","Augmented reality",1,"navyblue",0
"Magine Holding Ab (SE)","Cloud computing",1,"maroon",0
"Magine Holding Ab (SE)","Internet of things",1,"turquoise",0
"Dish Technologies Llc (US)","Augmented reality",1,"navyblue",0
"Global Tel*Link Corporation (US)","Artificial intelligence",3,"black",0.01
"Global Tel*Link Corporation (US)","Cybersecurity",2,"yellow",0
"Fluke Corporation (US)","Augmented reality",1,"navyblue",0
"Igt Canada Solutions Ulc (CA)","Augmented reality",1,"navyblue",0
"Golfzon Co Ltd (KR)","Augmented reality",3,"navyblue",0.01
"Lg Electronics Inc (KR)","Quantum computers",5,"silver",0.01
"Cho Joon Ho (KR)","Artificial intelligence",1,"black",0
"Cho Joon Ho (KR)","Blockchain",1,"purple",0
"Lytx Inc (US)","Cybersecurity",1,"yellow",0
"Booz Allen Hamilton Inc (US)","Augmented reality",1,"navyblue",0
"Baber Dakota Robert (US)","Augmented reality",1,"navyblue",0
